종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"013870","지엠비코리아","KOSPI",,"4675","145","3.20","4530","4710","4505","175020","813872540","89162909000","19072280"
"071320","지역난방공사","KOSPI",,"39500","350","0.89","40000","40000","39200","3090","121909750","457360388000","11578744"
"135160","지오씨","KONEX","일반기업부","2900","-100","-3.33","3000","3000","2900","266","772940","23031478100","7941889"
"111820","지와이커머스","KOSDAQ","투자주의환기종목(소속부없음)","2465","0","0.00","0","0","0","0","0","60317310105","24469497"
"010580","지코","KOSPI",,"306","0","0.00","0","0","0","0","0","19761980616","64581636"
"035000","지투알","KOSPI",,"5460","40","0.74","5420","5610","5390","16002","86881620","90458053140","16567409"
"115450","지트리비앤티","KOSDAQ","중견기업부","26700","1000","3.89","25700","26700","25700","352322","9250882850","681616396800","25528704"
"219750","지티지웰니스","KOSDAQ","벤처기업부","4050","95","2.40","4000","4180","3995","249946","1022522030","49880877300","12316266"
"088790","진도","KOSPI",,"2960","130","4.59","2830","3010","2780","73164","215420820","36845322240","12447744"
"018120","진로발효","KOSDAQ","우량기업부","30750","-200","-0.65","30950","31250","30650","2455","75896900","203599440000","6621120"
"109820","진매트릭스","KOSDAQ","기술성장기업부","15350","500","3.37","14650","15400","14650","435877","6531218950","290199517100","18905506"
"086060","진바이오텍","KOSDAQ","중견기업부","5730","100","1.78","5700","5750","5630","93048","530611890","49338663510","8610587"
"036890","진성티이씨","KOSDAQ","우량기업부","5960","-60","-1.00","6030","6190","5950","142540","860474900","133994317280","22482268"
"003780","진양산업","KOSPI",,"3460","90","2.67","3370","3480","3330","289292","989308845","44980000000","13000000"
"007370","진양제약","KOSDAQ","중견기업부","5550","20","0.36","5530","5650","5460","202865","1130827770","66600000000","12000000"
"010640","진양폴리","KOSPI",,"3100","100","3.33","3025","3190","3015","468321","1451309880","31000000000","10000000"
"100250","진양홀딩스","KOSPI",,"2440","45","1.88","2380","2470","2380","80754","195965000","136384512480","55895292"
"051630","진양화학","KOSPI",,"2990","-30","-0.99","3010","3070","2975","201720","607735490","35880000000","12000000"
"272450","진에어","KOSPI",,"10750","50","0.47","10550","10750","10550","114575","1220520650","322500000000","30000000"
"011000","진원생명과학","KOSPI",,"10300","-300","-2.83","10700","10700","10150","1324532","13721051600","341123722400","33118808"
"250030","진코스텍","KONEX","일반기업부","5100","-100","-1.92","5200","5200","5100","76","393460","12278352000","2407520"
"002780","진흥기업","KOSPI",,"2055","-15","-0.72","2075","2075","2045","43033","88486350","298944435975","145471745"
"002787","진흥기업2우B","KOSPI",,"13900","-100","-0.71","14100","14100","13600","2209","30445950","4097831200","294808"
"002785","진흥기업우B","KOSPI",,"5180","90","1.77","5140","5210","5130","14981","77165940","4440389240","857218"
"233990","질경이","KONEX","일반기업부","985","36","3.79","920","1090","816","1753","1531510","13756821260","13966316"
"085660","차바이오텍","KOSDAQ","중견기업부","20500","250","1.23","20150","20650","19950","770795","15634620400","1076093175000","52492350"
"009310","참엔지니어링","KOSPI",,"1300","10","0.78","1290","1310","1250","227565","291087390","70449459600","54191892"
"094850","참좋은여행","KOSDAQ","우량기업부","5750","200","3.60","5550","6300","5520","1055797","6183495230","80500000000","14000000"
"004650","창해에탄올","KOSDAQ","우량기업부","14650","-350","-2.33","14900","15000","14500","219429","3217168600","134646465250","9190885"
"311690","천랩","KOSDAQ","기술성장기업부","50900","11700","29.85","39600","50900","39300","403119","18684166800","197056703200","3871448"
"278280","천보","KOSDAQ","우량기업부","93800","0","0.00","93900","94000","91800","220287","20440168100","938000000000","10000000"
"000650","천일고속","KOSPI",,"58700","100","0.17","58000","58900","58000","333","19503700","83895214000","1429220"
"140290","청광건설","KONEX","일반기업부","553","-97","-14.92","699","699","553","1205","668713","5836970300","10555100"
"096240","청담러닝","KOSDAQ","우량기업부","20350","350","1.75","19900","20450","19700","48756","980785950","156179147850","7674651"
"013720","청보산업","KOSDAQ","중견기업부","2150","-5","-0.23","2150","2165","2120","20877","44733155","17584357650","8178771"
"012600","청호컴넷","KOSPI",,"3010","20","0.67","3040","3045","2955","67685","203395655","25814816510","8576351"
"066360","체리부로","KOSDAQ","중견기업부","2595","15","0.58","2650","2670","2570","522325","1362242145","72328797555","27872369"
"033250","체시스","KOSPI",,"2440","125","5.40","2360","2455","2310","1515605","3655956750","58560000000","24000000"
"047820","초록뱀","KOSDAQ","중견기업부","1710","5","0.29","1700","1725","1690","3325974","5679583890","147826593000","86448300"
"094360","칩스앤미디어","KOSDAQ","벤처기업부","9750","310","3.28","9450","9920","9450","378145","3660714950","93993071250","9640315"
"016920","카스","KOSDAQ","중견기업부","1620","5","0.31","1615","1640","1610","320838","521473860","36932176800","22797640"
"220250","카이노스메드","KONEX","일반기업부","20200","0","0.00","0","0","0","0","0","284138007600","14066238"
"035720","카카오","KOSPI",,"264000","500","0.19","263500","266000","259500","1083698","285559795500","23009943528000","87158877"
"042000","카페24","KOSDAQ","기술성장기업부","57100","400","0.71","57200","58100","56300","201637","11471863800","538487088700","9430597"
"006380","카프로","KOSPI",,"3005","-5","-0.17","3030","3040","2970","166679","501815670","120200000000","40000000"
"317530","캐리소프트","KOSDAQ","기술성장기업부","5110","-20","-0.39","5100","5180","4980","90122","457229570","34549711560","6761196"
"071850","캐스텍코리아","KOSDAQ","중견기업부","2540","-40","-1.55","2580","2635","2520","38986","99899300","42085737520","16569188"
"180400","캔서롭","KOSDAQ","관리종목(소속부없음)","7740","0","0.00","0","0","0","0","0","177624207360","22948864"
"050110","캠시스","KOSDAQ","중견기업부","3015","50","1.69","2965","3055","2960","1850487","5573687030","203228254845","67405723"
"109070","컨버즈","KOSPI",,"4100","0","0.00","0","0","0","0","0","14721078700","3590507"
"900310","컬러레이","KOSDAQ","외국기업(소속부없음)","1585","0","0.00","1615","1620","1580","265022","422392090","85590000000","54000000"
"078340","컴투스","KOSDAQ","우량기업부","108000","2000","1.89","106200","108500","105600","40013","4285535000","1389573360000","12866420"
"307930","컴퍼니케이","KOSDAQ","벤처기업부","7600","130","1.74","7470","7620","7470","157807","1193299280","118636000000","15610000"
"263700","케어랩스","KOSDAQ","벤처기업부","18500","1050","6.02","17450","18500","17350","176158","3171038200","118948987500","6429675"
"327970","케어룸의료산업","KONEX","일반기업부","13000","0","0.00","0","0","0","0","0","13000000000","1000000"
"214370","케어젠","KOSDAQ","중견기업부","73200","1600","2.23","73200","74800","72700","133966","9907469600","786387600000","10743000"
"221980","케이디켐","KOSDAQ","중견기업부","11600","100","0.87","11500","11750","11500","1350","15658950","46803680000","4034800"
"043290","케이맥","KOSDAQ","벤처기업부","1635","60","3.81","1615","1755","1585","2608176","4394364380","59661395250","36490150"
"317030","케이비17호스팩","KOSDAQ","SPAC(소속부없음)","2045","-5","-0.24","2050","2075","2045","6577","13522535","11167745000","5461000"
"001620","케이비아이동국실업","KOSPI",,"573","-6","-1.04","585","585","564","147966","84426155","37842107256","66042072"
"323940","케이비제18호스팩","KOSDAQ","SPAC(소속부없음)","2010","5","0.25","2005","2010","2000","11511","23077335","15722220000","7822000"
"330990","케이비제19호스팩","KOSDAQ","SPAC(소속부없음)","2015","5","0.25","2010","2015","2005","3996","8031630","8666515000","4301000"
"342550","케이비제20호스팩","KOSDAQ","SPAC(소속부없음)","2000","5","0.25","1995","2000","1995","4769","9520000","13002000000","6501000"
"192250","케이사인","KOSDAQ","벤처기업부","1435","15","1.06","1425","1440","1410","1113238","1587453865","92803253795","64671257"
"029460","케이씨","KOSPI",,"19100","750","4.09","18350","19300","18300","138540","2619636650","258882240400","13554044"
"344820","케이씨씨글라스","KOSPI",,"33050","2350","7.65","32050","33800","31500","370919","12174689800","275974440500","8350210"
"115500","케이씨에스","KOSDAQ","중견기업부","4990","100","2.04","4890","5050","4885","289725","1439688040","59880000000","12000000"
"281820","케이씨텍","KOSPI",,"20900","550","2.70","20400","21100","20250","241321","4965785200","414642206000","19839340"
"089150","케이씨티","KOSDAQ","중견기업부","3165","-5","-0.16","3205","3275","3075","953608","3029692205","54279750000","17150000"
"025880","케이씨피드","KOSDAQ","중견기업부","2125","-45","-2.07","2200","2200","2065","876312","1860710300","35521198250","16715858"
"093320","케이아이엔엑스","KOSDAQ","우량기업부","60700","1000","1.68","59700","61600","59600","40259","2446104100","296216000000","4880000"
"060900","케이알피앤이","KOSDAQ","중견기업부","1020","32","3.24","1000","1055","991","2834350","2891645730","125814001200","123347060"
"073010","케이에스피","KOSDAQ","중견기업부","1335","-5","-0.37","1340","1385","1315","105506","146186570","48316663095","36192257"
"105330","케이엔더블유","KOSDAQ","벤처기업부","8820","-220","-2.43","9060","9190","8670","19858","174688150","49933080540","5661347"
"272110","케이엔제이","KOSDAQ","중견기업부","8340","290","3.60","8200","8500","8100","60854","506075920","52587302880","6305432"
"039420","케이엘넷","KOSDAQ","중견기업부","2560","140","5.79","2430","2575","2430","721435","1814874715","61836108800","24154730"
"083550","케이엠","KOSDAQ","우량기업부","20350","-650","-3.10","21000","21150","20250","714043","14702180050","209239269800","10282028"
"032500","케이엠더블유","KOSDAQ","우량기업부","59800","1500","2.57","58800","60300","58600","706028","41958482700","2381288803400","39820883"
"225430","케이엠제약","KOSDAQ","중견기업부","3385","-5","-0.15","3420","3435","3315","1606670","5578157450","72395164250","21387050"
"145270","케이탑리츠","KOSPI",,"785","5","0.64","783","790","781","118653","93272006","36285939695","46224127"
"064820","케이프","KOSDAQ","벤처기업부","3050","30","0.99","3005","3080","3000","399589","1213632505","87419039000","28661980"
"347140","케이프이에스제4호","KOSDAQ","SPAC(소속부없음)","2030","20","1.00","2030","2030","2025","5","10140","6108270000","3009000"
"256940","케이피에스","KOSDAQ","벤처기업부","22250","250","1.14","22400","23200","21500","130839","2911638950","112834111000","5071196"
"024880","케이피에프","KOSDAQ","우량기업부","4050","110","2.79","3760","4050","3715","280926","1074212020","70669895850","17449357"
"042040","케이피엠테크","KOSDAQ","중견기업부","740","43","6.17","696","749","695","2120650","1560881331","75801538140","102434511"
"054410","케이피티유","KOSDAQ","벤처기업부","3700","170","4.82","3570","3750","3560","11472","41900885","18722000000","5060000"
"274090","켄코아에어로스페이스","KOSDAQ","기술성장기업부","10150","-750","-6.88","13000","13850","10000","4069622","48401807650","91449794800","9009832"
"217600","켐온","KOSDAQ","중견기업부","1295","30","2.37","1270","1300","1270","288574","371565670","82700435300","63861340"
"089010","켐트로닉스","KOSDAQ","중견기업부","12700","400","3.25","12350","12950","12350","373034","4725028900","185068146500","14572295"
"220260","켐트로스","KOSDAQ","벤처기업부","3040","70","2.36","2985","3150","2985","492103","1492202870","80022093280","26323057"
"052400","코나아이","KOSDAQ","투자주의환기종목(소속부없음)","13050","0","0.00","0","0","0","0","0","203046489900","15559118"
"033110","코너스톤네트웍스","KOSDAQ","관리종목(소속부없음)","204","0","0.00","0","0","0","0","0","26473567764","129772391"
"094860","코닉글로리","KOSDAQ","벤처기업부","1515","60","4.12","1470","1530","1470","716220","1076633785","76723531425","50642595"
"046070","코다코","KOSDAQ","투자주의환기종목(소속부없음)","2195","0","0.00","0","0","0","0","0","85746041920","39064256"
"047770","코데즈컴바인","KOSDAQ","벤처기업부","2540","90","3.67","2795","2880","2540","5662867","15405958395","96120209080","37842602"
"078940","코드네이처","KOSDAQ","관리종목(소속부없음)","2040","50","2.51","2035","2050","2000","297839","601486695","61509280320","30151608"
"080530","코디","KOSDAQ","중견기업부","2420","80","3.42","2375","2475","2340","551638","1328809505","54762857600","22629280"
"224060","코디엠","KOSDAQ","중견기업부","387","-2","-0.51","389","394","382","9518091","3677984752","66899278224","172866352"
"078650","코렌","KOSDAQ","중견기업부","1205","5","0.42","1205","1240","1195","637867","776428245","53833824465","44675373"
"104540","코렌텍","KOSDAQ","기술성장기업부","7990","50","0.63","7870","8060","7870","60403","482035330","84592854590","10587341"
"027050","코리아나","KOSDAQ","중견기업부","4830","130","2.77","4725","4830","4720","487704","2326959465","193200000000","40000000"
"290510","코리아센터","KOSDAQ","벤처기업부","14900","200","1.36","14850","15200","14450","450581","6630065750","358062615200","24031048"
"007815","코리아써우","KOSPI",,"3280","125","3.96","3180","3290","3130","8473","27425360","9724183200","2964690"
"007810","코리아써키트","KOSPI",,"9430","410","4.55","9240","9460","9150","266014","2491319430","222743681930","23620751"
"00781K","코리아써키트2우B","KOSPI",,"4635","-45","-0.96","4675","4680","4605","857","3985955","3632444865","783699"
"190650","코리아에셋투자증권","KOSDAQ","중견기업부","7120","50","0.71","7070","7230","7050","48322","345338040","45482560000","6388000"
"101670","코리아에스이","KOSDAQ","벤처기업부","1060","20","1.92","1030","1060","1025","112441","116993920","20034000000","18900000"
"123410","코리아에프티","KOSDAQ","우량기업부","2610","80","3.16","2535","2630","2530","283517","737415280","72665177040","27841064"
"152330","코리아오토글라스","KOSPI",,"13250","100","0.76","13150","13300","13100","43717","575440900","265000000000","20000000"
"003690","코리안리","KOSPI",,"7730","340","4.60","7500","7750","7490","246228","1886607900","930453266680","120369116"
"036690","코맥스","KOSDAQ","중견기업부","4020","390","10.74","3800","4195","3740","3482464","14048746155","60266903340","14991767"
"049430","코메론","KOSDAQ","우량기업부","7530","60","0.80","7470","7530","7450","14720","110092570","68131440000","9048000"
"183300","코미코","KOSDAQ","우량기업부","34800","2400","7.41","33800","35250","33500","311966","10730005400","305370000000","8775000"
"041960","코미팜","KOSDAQ","벤처기업부","18850","350","1.89","18500","18850","18400","421070","7839152900","1209903762600","64185876"
"089890","코세스","KOSDAQ","우량기업부","6400","210","3.39","6230","6420","6200","79075","499964970","107852556800","16851962"
"009730","코센","KOSDAQ","투자주의환기종목(소속부없음)","409","-5","-1.21","413","419","405","2766089","1134642299","41047424868","100360452"
"189350","코셋","KONEX","일반기업부","1305","170","14.98","1305","1305","1305","1","1305","5220000000","4000000"
"082660","코스나인","KOSDAQ","중견기업부","1485","-15","-1.00","1495","1495","1455","111534","163963780","31757963490","21385834"
"192820","코스맥스","KOSPI",,"89200","800","0.90","88400","89600","87200","74084","6580465800","896416202800","10049509"
"044820","코스맥스비티아이","KOSPI",,"15500","450","2.99","14950","15650","14850","20900","321650450","148860775500","9603921"
"222040","코스맥스엔비티","KOSDAQ","중견기업부","5730","130","2.32","5750","5750","5580","188057","1064143720","118198440000","20628000"
"241710","코스메카코리아","KOSDAQ","우량기업부","10850","400","3.83","10500","10850","10500","35637","380910750","115878000000","10680000"
"005070","코스모신소재","KOSPI",,"12250","650","5.60","11700","12350","11700","1232231","14970897500","358287571250","29247965"
"005420","코스모화학","KOSPI",,"8880","350","4.10","8600","8900","8600","379898","3346922210","231864126000","26110825"
"069110","코스온","KOSDAQ","중견기업부","5300","10","0.19","5260","5360","5210","36896","194491600","99094953300","18697161"
"204990","코썬바이오","KOSDAQ","투자주의환기종목(소속부없음)","1225","0","0.00","0","0","0","0","0","39130080675","31942923"
"071950","코아스","KOSPI",,"1245","35","2.89","1235","1265","1215","662190","819040835","38479476450","30907210"
"166480","코아스템","KOSDAQ","기술성장기업부","17600","1200","7.32","16700","17650","16600","284691","4915556700","276626944000","15717440"
"045970","코아시아","KOSDAQ","벤처기업부","9780","80","0.82","9900","10200","9660","593591","5842596150","256772569920","26254864"
"029960","코엔텍","KOSDAQ","우량기업부","10050","50","0.50","10000","10050","9810","556246","5522730890","502500000000","50000000"
"002020","코오롱","KOSPI",,"17700","300","1.72","17650","17850","17550","51423","909845650","223487740200","12626426"
"003070","코오롱글로벌","KOSPI",,"9580","-60","-0.62","9800","9890","9460","133320","1278793710","241515996040","25210438"
"003075","코오롱글로벌우","KOSPI",,"18350","-650","-3.42","19300","19300","18350","4162","78019400","5739935050","312803"
"144620","코오롱머티리얼","KOSPI",,"1755","20","1.15","1740","1770","1735","211140","369124070","120495904425","68658635"
"102940","코오롱생명과학","KOSDAQ","중견기업부","37250","0","0.00","37450","37550","36850","155308","5754302200","425110261000","11412356"
"002025","코오롱우","KOSPI",,"9670","60","0.62","9610","9670","9560","2768","26623260","10408691300","1076390"
"120110","코오롱인더","KOSPI",,"34200","1000","3.01","33300","34350","33250","209240","7089997900","922676328000","26978840"
"120115","코오롱인더우","KOSPI",,"16750","150","0.90","16450","16850","16400","10229","170086300","46361655000","2767860"
"950160","코오롱티슈진","KOSDAQ","외국기업(소속부없음)","8010","0","0.00","0","0","0","0","0","489551575500","61117550"
"138490","코오롱플라스틱","KOSPI",,"3915","60","1.56","3940","4030","3880","781349","3095295730","148770000000","38000000"
"021240","코웨이","KOSPI",,"68500","1900","2.85","67100","68900","67000","219349","14894118800","5055273901500","73799619"
"033290","코웰패션","KOSDAQ","우량기업부","6060","210","3.59","5900","6080","5810","425212","2535416640","536311418040","88500234"
"056360","코위버","KOSDAQ","우량기업부","10500","100","0.96","10400","10650","10400","270042","2832329300","102866400000","9796800"
"282880","코윈테크","KOSDAQ","우량기업부","25750","500","1.98","25250","25900","25200","165728","4230389850","238225919000","9251492"
"121850","코이즈","KOSDAQ","벤처기업부","1465","15","1.03","1450","1500","1435","169024","247486975","22577872405","15411517"
"015710","코콤","KOSDAQ","우량기업부","6340","140","2.26","6260","6420","6120","318377","2005844990","111143370000","17530500"
"052330","코텍","KOSDAQ","우량기업부","9500","170","1.82","9370","9530","9310","72178","680808370","147958244000","15574552"
"126600","코프라","KOSDAQ","우량기업부","3280","-20","-0.61","3360","3415","3240","587802","1946401440","69259279520","21115634"
"200130","콜마비앤에이치","KOSDAQ","우량기업부","44450","4050","10.02","41200","44700","41000","957890","41703442200","1313211153100","29543558"
"031820","콤텍시스템","KOSPI",,"1370","15","1.11","1360","1390","1360","1088873","1493596670","92956508420","67851466"
"192400","쿠쿠홀딩스","KOSPI",,"88600","2100","2.43","85800","88700","85600","3850","336333000","630161918200","7112437"
"284740","쿠쿠홈시스","KOSPI",,"40400","-50","-0.12","40500","41100","39600","44907","1799798900","906468132000","22437330"
"060280","큐렉소","KOSDAQ","중견기업부","7140","30","0.42","7110","7550","6990","328023","2365047320","238170786420","33357253"
"015590","큐로","KOSPI",,"1070","15","1.42","1080","1095","1060","1410416","1512568730","169721788580","158618494"
"040350","큐로컴","KOSDAQ","벤처기업부","2090","10","0.48","2080","2110","2050","510496","1064368405","237754305690","113758041"
"051780","큐로홀딩스","KOSDAQ","중견기업부","807","9","1.13","798","815","798","139266","112222422","64038213975","79353425"
"115180","큐리언트","KOSDAQ","기술성장기업부","23850","650","2.80","23200","24050","22850","83988","1980500900","205719749100","8625566"
"043090","큐브앤컴퍼니","KOSDAQ","중견기업부","2205","10","0.46","2195","2225","2165","91683","201464365","67219541865","30485053"
"182360","큐브엔터","KOSDAQ","중견기업부","4115","60","1.48","4035","4145","3950","1342959","5445409135","109351051205","26573767"
"066310","큐에스아이","KOSDAQ","벤처기업부","16850","350","2.12","16550","17150","16550","43452","735328550","139488175500","8278230"
"136660","큐엠씨","KONEX","일반기업부","3360","0","0.00","3360","3370","3360","8000","26886270","31731168000","9443800"
"016600","큐캐피탈","KOSDAQ","중견기업부","680","8","1.19","672","685","672","773373","525489223","114173307640","167901923"
"264900","크라운제과","KOSPI",,"9700","-60","-0.61","9660","9820","9620","24738","241305980","121481345000","12523850"
"26490K","크라운제과우","KOSPI",,"7020","30","0.43","7040","7180","6820","3699","26083010","5430391200","773560"
"005740","크라운해태홀딩스","KOSPI",,"9130","100","1.11","9000","9130","9000","16318","148149370","135556278110","14847347"
"005745","크라운해태홀딩스우","KOSPI",,"11200","200","1.82","11000","11250","10900","3288","36535750","6728131200","600726"
"215570","크로넥스","KONEX","일반기업부","3700","435","13.32","3250","3700","3250","420","1365450","11793750000","3187500"
"043590","크로바하이텍","KOSDAQ","투자주의환기종목(소속부없음)","1490","0","0.00","0","0","0","0","0","34717000000","23300000"
"114120","크루셜텍","KOSDAQ","관리종목(소속부없음)","400","3","0.76","405","408","395","1101347","442335300","26307156800","65767892"
"110790","크리스에프앤씨","KOSDAQ","우량기업부","21400","-100","-0.47","21500","22150","20850","48255","1039382050","250711272000","11715480"
"083790","크리스탈","KOSDAQ","기술성장기업부","13050","650","5.24","12400","13200","12300","699120","9049797600","552808948950","42360839"
"900250","크리스탈신소재","KOSDAQ","외국기업(소속부없음)","1540","0","0.00","1550","1560","1530","923487","1424896580","104387132080","67783852"
"045520","크린앤사이언스","KOSDAQ","우량기업부","28350","100","0.35","27900","28450","27400","419186","11674752100","184275000000","6500000"
"214150","클래시스","KOSDAQ","우량기업부","16500","0","0.00","16500","16900","16000","993742","16277134250","1067701272000","64709168"
"237880","클리오","KOSDAQ","우량기업부","21400","200","0.94","21050","21550","20950","89335","1895482000","367011883200","17150088"
"139670","키네마스터","KOSDAQ","중견기업부","8710","290","3.44","8490","8830","8410","68821","594213810","117988333970","13546307"
"020120","키다리스튜디오","KOSPI",,"6070","170","2.88","5830","6110","5830","105785","638390710","102942744620","16959266"
"311270","키움제5호스팩","KOSDAQ","SPAC(소속부없음)","2040","5","0.25","2035","2045","2035","2281","4652760","7344000000","3600000"
"039490","키움증권","KOSPI",,"82500","3600","4.56","80500","83200","80300","78525","6453953000","1823228550000","22099740"
"012170","키위미디어그룹","KOSPI",,"150","0","0.00","0","0","0","0","0","29592697500","197284650"
"054780","키이스트","KOSDAQ","중견기업부","14200","300","2.16","13900","15000","13700","668862","9572598450","242413397200","17071366"
"219130","타이거일렉","KOSDAQ","중견기업부","6530","310","4.98","6200","6810","6100","143155","942347300","41232313700","6314290"
"180060","탑선","KONEX","일반기업부","11900","-100","-0.83","11800","11900","11000","9519","108171600","96469325400","8106666"
"065130","탑엔지니어링","KOSDAQ","우량기업부","8990","90","1.01","8900","9090","8900","294904","2657246790","143626550430","15976257"
"014580","태경비케이","KOSPI",,"3975","60","1.53","3930","4070","3680","478479","1883715895","109642822500","27583100"
"015890","태경산업","KOSPI",,"4970","50","1.02","4920","4975","4920","18383","91139025","145266887500","29228750"
"006890","태경케미컬","KOSPI",,"6280","150","2.45","6320","6670","6250","437931","2793512760","72848000000","11600000"
"023160","태광","KOSDAQ","중견기업부","8780","250","2.93","8530","8790","8450","264296","2285728910","232670000000","26500000"
"003240","태광산업","KOSPI",,"752000","12000","1.62","741000","752000","741000","808","602426000","837276800000","1113400"
"011280","태림포장","KOSPI",,"3660","30","0.83","3635","3685","3635","232301","848532685","259149740400","70805940"
"053620","태양","KOSDAQ","우량기업부","8980","220","2.51","8660","9010","8660","14647","130422810","77228000000","8600000"
"004100","태양금속","KOSPI",,"1225","25","2.08","1220","1345","1210","6609642","8539453215","44957500000","36700000"
"004105","태양금속우","KOSPI",,"2935","45","1.56","2900","3120","2855","358060","1081440705","9685500000","3300000"
"116100","태양기계","KONEX","일반기업부","1000","50","5.26","1000","1000","1000","920","920000","6239986000","6239986"
"009410","태영건설","KOSPI",,"16600","1100","7.10","15450","16650","15150","1725991","27649414350","1268240000000","76400000"
"009415","태영건설우","KOSPI",,"9040","420","4.87","8680","9050","8420","94786","825207490","23119619200","2557480"
"044490","태웅","KOSDAQ","중견기업부","7900","290","3.81","7680","7950","7410","687700","5325104500","158058309900","20007381"
"124560","태웅로직스","KOSDAQ","중견기업부","4495","45","1.01","4450","4545","4410","119441","536400830","79336750000","17650000"
"001420","태원물산","KOSPI",,"3395","5","0.15","3350","3490","3335","21853","74061565","25802000000","7600000"
"007980","태평양물산","KOSPI",,"2115","25","1.20","2090","2115","2060","531975","1112378015","105563334330","49911742"
"191420","테고사이언스","KOSDAQ","벤처기업부","18000","700","4.05","17350","18250","17350","65572","1176902250","145541412000","8085634"
"182690","테라셈","KOSDAQ","관리종목(소속부없음)","3895","60","1.56","3950","3950","3850","179919","699696225","82430461460","21163148"
"066700","테라젠이텍스","KOSDAQ","우량기업부","11900","400","3.48","11650","11900","11600","970630","11431906950","381156464500","32029955"
"095610","테스","KOSDAQ","우량기업부","23900","1350","5.99","22400","24100","22150","1524333","35920194200","472460601400","19768226"
"131970","테스나","KOSDAQ","우량기업부","68900","1800","2.68","67700","69000","66600","167285","11389951100","471965000000","6850000"
"055490","테이팩스","KOSPI",,"18800","250","1.35","19000","19000","18400","8951","166829200","88691820000","4717650"
"308700","테크엔","KONEX","일반기업부","1555","-265","-14.56","1555","1560","1550","1165","1811720","6220000000","4000000"
"089030","테크윙","KOSDAQ","우량기업부","18450","1100","6.34","17750","18650","17600","879612","16025275150","356431601700","19318786"
"258050","테크트랜스","KONEX","일반기업부","2690","-5","-0.19","0","0","0","0","0","19356010670","7195543"
"054450","텔레칩스","KOSDAQ","우량기업부","8500","130","1.55","8310","8540","8310","106708","905279800","114800243500","13505911"
"091440","텔레필드","KOSDAQ","벤처기업부","4720","40","0.85","4700","4825","4625","343867","1621460425","43310130000","9175875"
"078000","텔코웨어","KOSPI",,"12900","150","1.18","12850","13000","12750","26105","345276650","125164907400","9702706"
"200230","텔콘RF제약","KOSDAQ","중견기업부","4550","140","3.17","4425","4595","4365","1127766","5074285740","388467088100","85377382"
"214420","토니모리","KOSPI",,"10700","400","3.88","10350","10700","10200","73743","769594500","188748000000","17640000"
"215480","토박스코리아","KOSDAQ","중견기업부","1205","35","2.99","1160","1225","1160","2104144","2538035255","49313934535","40924427"
"051360","토비스","KOSDAQ","우량기업부","6950","50","0.72","6980","6990","6900","74917","520588250","116183553100","16717058"
"045340","토탈소프트","KOSDAQ","벤처기업부","3195","55","1.75","3140","3245","3050","290120","910748280","27342937800","8558040"
"108230","톱텍","KOSDAQ","우량기업부","24400","1300","5.63","23500","25000","23400","1736951","42395205050","927767178000","38023245"
"079970","투비소프트","KOSDAQ","벤처기업부","1820","-85","-4.46","1725","1930","1725","1173503","2120424340","57884890700","31804885"
"199800","툴젠","KONEX","일반기업부","37500","1050","2.88","37900","38900","36350","1927","72196050","245971837500","6559249"
"105550","트루윈","KOSDAQ","벤처기업부","5060","40","0.80","5020","5200","4940","188691","956581010","60573568660","11971061"
"026150","특수건설","KOSDAQ","중견기업부","7420","150","2.06","7170","7480","7170","444976","3286336270","115942886920","15625726"
"322180","티라유텍","KOSDAQ","벤처기업부","13100","300","2.34","12800","13150","12750","31948","413928500","71182125000","5433750"
"117730","티로보틱스","KOSDAQ","벤처기업부","8970","300","3.46","8670","9050","8670","60508","539769680","50047478130","5579429"
"033830","티비씨","KOSDAQ","중견기업부","866","1","0.12","865","876","858","435985","378444399","86600000000","100000000"
"228180","티씨엠생명과학","KONEX","일반기업부","13700","100","0.74","13500","13950","13500","752","10302450","44750639000","3266470"
"064760","티씨케이","KOSDAQ","우량기업부","88500","5000","5.99","84300","89400","82200","66890","5817475200","1033237500000","11675000"
"246710","티앤알바이오팹","KOSDAQ","기술성장기업부","11850","0","0.00","11900","12400","11750","126573","1516104700","99192084000","8370640"
"277880","티에스아이","KONEX","일반기업부","16950","2150","14.53","16950","16950","16950","2","33900","132036516750","7789765"
"131290","티에스이","KOSDAQ","우량기업부","19550","1300","7.12","18550","19900","18500","279712","5446799300","216250936950","11061429"
"019180","티에이치엔","KOSPI",,"2670","135","5.33","2540","2745","2540","584614","1564244585","48060000000","18000000"
"062860","티엘아이","KOSDAQ","벤처기업부","5280","50","0.96","5230","5280","5120","14096","73845830","52127961600","9872720"
"321550","티움바이오","KOSDAQ","기술성장기업부","13050","750","6.10","12500","13250","12350","400096","5166614200","306307329300","23471826"
"091810","티웨이항공","KOSPI",,"3770","-20","-0.53","3790","3830","3730","163308","614292260","177095041240","46974812"
"004870","티웨이홀딩스","KOSPI",,"1360","-10","-0.73","1340","1395","1340","939402","1282129700","104285962800","76680855"
"191600","티케이씨","KONEX","일반기업부","12500","0","0.00","12600","12600","12400","1340","16768450","35625000000","2850000"
"104480","티케이케미칼","KOSDAQ","우량기업부","2345","30","1.30","2335","2370","2300","1359493","3181346370","213149792730","90895434"
