종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
형지엘리트,KOSPI,,2090,55,2.7,2045,2155,1950,1504392,3153379760,65113527820,31154798
혜인,KOSPI,,4695,15,0.32,4710,4730,4610,136953,640111640,59686347165,12712747
호전실업,KOSPI,,8820,-150,-1.67,8960,8970,8670,31756,279835590,70560000000,8000000
호텔신라,KOSPI,,72500,2200,3.13,70700,73400,70300,696976,50363615200,2845488772500,39248121
화승엔터프라이즈,KOSPI,,11800,150,1.29,11550,11850,11400,185871,2163439450,714332706000,60536670
화신,KOSPI,,2530,10,0.4,2530,2560,2485,181048,456287145,88348637300,34920410
화인베스틸,KOSPI,,2480,135,5.76,2340,2480,2335,260560,616905600,73284000000,29550000
화천기계,KOSPI,,3205,55,1.75,3170,3225,3165,254752,813359105,70510000000,22000000
화천기공,KOSPI,,30450,-50,-0.16,30500,30600,30200,6065,183647250,66990000000,2200000
환인제약,KOSPI,,15500,-300,-1.9,15850,15900,15400,106879,1668398900,288301085000,18600070
황금에스티,KOSPI,,6940,220,3.27,6720,6950,6680,184930,1268136840,97160000000,14000000
효성,KOSPI,,67400,400,0.6,66900,67500,66500,54971,3693865600,1420187085000,21071025
효성중공업,KOSPI,,48550,4450,10.09,45400,49000,45350,985646,46332535850,452706805400,9324548
효성티앤씨,KOSPI,,98600,500,0.51,99100,99100,97800,34669,3401107600,426709445200,4327682
효성화학,KOSPI,,99800,400,0.4,98800,100500,98700,10546,1051112000,318374574800,3190126
후성,KOSPI,,9860,1610,19.52,8400,10100,8250,54697870,531007982800,913103235340,92606819
휠라홀딩스,KOSPI,,37000,2300,6.63,35000,37400,34500,486193,17612920700,2247832214000,60752222
휴비스,KOSPI,,9310,-100,-1.06,9500,9540,9220,940515,8787199170,321195000000,34500000
휴스틸,KOSPI,,6620,-20,-0.3,6680,6680,6610,9420,62412400,50455442160,7621668
흥국화재,KOSPI,,2260,15,0.67,2245,2315,2115,58407,129760105,145188377700,64242645
흥아해운,KOSPI,,258,0,0.0,0,0,0,0,0,30117000222,116732559
