종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
한국주강,KOSPI,,2050,-105,-4.87,2130,2140,1999,199180,408665931,23183980950,11309259
한국철강,KOSPI,,8680,-170,-1.92,8820,8950,8670,29249,255169920,368466000000,42450000
한국카본,KOSPI,,10420,-210,-1.98,10650,10750,10320,394495,4122074040,540886069840,51908452
한국콜마,KOSPI,,52600,-200,-0.38,53000,53800,51600,141938,7453180900,1241627050200,23605077
한국타이어앤테크놀로지,KOSPI,,38650,1000,2.66,38150,39400,38050,334704,12943100550,4787771416850,123875069
한국토지신탁,KOSPI,,1012,-12,-1.17,1023,1025,1010,198102,200721826,255519100760,252489230
한국특강,KOSPI,,1402,-6,-0.43,1395,1407,1379,23817,33117727,85260262022,60813311
한국항공우주,KOSPI,,59600,1200,2.05,58900,60600,58500,573312,34221006500,5809516377200,97475107
한국화장품,KOSPI,,6060,-30,-0.49,6110,6180,5970,31323,188405410,97372080000,16068000
한국화장품제조,KOSPI,,42400,-1900,-4.29,44300,45100,42200,118981,5092152000,192156800000,4532000
한농화성,KOSPI,,14190,110,0.78,14140,14580,14030,120404,1718399360,221889625980,15637042
한독,KOSPI,,12570,-150,-1.18,12720,12790,12460,34722,435463980,173007609810,13763533
한미글로벌,KOSPI,,17800,-430,-2.36,18230,18540,17780,562550,10211952850,195044390000,10957550
한미반도체,KOSPI,,72300,-2300,-3.08,75000,75700,72100,488292,35807141200,6985210925700,96614259
한미사이언스,KOSPI,,32250,-650,-1.98,32500,33000,31650,286631,9235470350,2205627487500,68391550
한미약품,KOSPI,,275000,2500,0.92,275500,277500,268500,52332,14267808000,3523022525000,12810991
한샘,KOSPI,,53500,-400,-0.74,54200,54300,52900,19605,1046608100,1259065148000,23533928
한섬,KOSPI,,14690,-290,-1.94,14980,14980,14580,28812,424141870,343723965000,23398500
한성기업,KOSPI,,4725,-125,-2.58,4845,4870,4620,42918,202503125,29339958375,6209515
한세실업,KOSPI,,13860,-300,-2.12,14300,14320,13750,37091,515535560,554400000000,40000000
한세엠케이,KOSPI,,1258,1,0.08,1259,1483,1256,509750,705042611,37873979516,30106502
한세예스24홀딩스,KOSPI,,4350,-50,-1.14,4410,4460,4180,80761,352116615,174000000000,40000000
한솔로지스틱스,KOSPI,,2095,-30,-1.41,2115,2130,2080,92968,194592225,58986453375,28155825
한솔제지,KOSPI,,8860,-110,-1.23,8980,9050,8820,35319,313396270,210873103360,23800576
한솔케미칼,KOSPI,,97400,-2500,-2.5,100700,101500,96400,62494,6114913900,1104047993000,11335195
한솔테크닉스,KOSPI,,3775,-160,-4.07,3880,3935,3760,81954,313021125,121214789450,32109878
한솔홀딩스,KOSPI,,2300,-50,-2.13,2350,2365,2280,49138,113241400,96619727100,42008577
한솔홈데코,KOSPI,,646,-14,-2.12,661,664,641,149911,96989761,52045086254,80565149
한신공영,KOSPI,,6820,-70,-1.02,6850,6890,6700,44474,302315670,78912187640,11570702
한양증권,KOSPI,,11920,-70,-0.58,12000,12060,11860,32952,392558230,151724125280,12728534
한온시스템,KOSPI,,3895,-75,-1.89,3995,4020,3865,1198414,4707927145,2079151000000,533800000
한올바이오파마,KOSPI,,35550,-350,-0.97,35850,36450,34550,535956,19007165850,1857154680900,52240638
한익스프레스,KOSPI,,3305,-15,-0.45,3320,3325,3260,28883,94939055,39660000000,12000000
한일시멘트,KOSPI,,14400,10,0.07,14450,14480,14120,76694,1094410250,997366176000,69261540
한일철강,KOSPI,,2005,-100,-4.75,2085,2095,2000,10191,20588240,53528407300,26697460
한일현대시멘트,KOSPI,,13980,-50,-0.36,13910,14160,13880,11579,161706610,270200854560,19327672
한일홀딩스,KOSPI,,14060,-40,-0.28,14100,14110,13740,34993,487292020,433510349040,30832884
한전KPS,KOSPI,,47500,650,1.39,47000,47650,46400,114177,5383330250,2137500000000,45000000
한전기술,KOSPI,,67500,-500,-0.74,68600,69000,67300,77474,5258032500,2579850000000,38220000
한전산업,KOSPI,,10800,-330,-2.96,11130,11250,10800,253747,2763993880,352080000000,32600000
한진,KOSPI,,18890,-110,-0.58,18940,19000,18800,13754,259497810,282360692920,14947628
한진중공업홀딩스,KOSPI,,3715,20,0.54,3700,3720,3690,24373,90327980,109703251580,29529812
한진칼,KOSPI,,76900,-3400,-4.23,81600,82300,76200,67272,5265613600,5134019255100,66762279
한창,KOSPI,,1254,0,0.0,0,0,0,0,0,23332434378,18606407
한창제지,KOSPI,,676,-3,-0.44,698,698,675,18109,12264079,40335220536,59667486
한화,KOSPI,,29750,-150,-0.5,30150,30450,29550,201269,6022185950,2230022366250,74958735
한화생명,KOSPI,,2645,-50,-1.86,2700,2730,2630,1818337,4832522250,2297261850000,868530000
한화손해보험,KOSPI,,4350,-25,-0.57,4405,4425,4280,156446,678169375,507814280250,116738915
한화솔루션,KOSPI,,16390,170,1.05,16500,17140,16390,1368906,22886718000,2817318665040,171892536
한화에어로스페이스,KOSPI,,321000,8500,2.72,314500,323500,313000,306671,98186907500,14631552681000,45581161
한화엔진,KOSPI,,15480,-630,-3.91,16210,16320,15400,870224,13627332810,1291761758160,83447142
한화오션,KOSPI,,33200,-1800,-5.14,35050,35200,33200,4198289,141914957800,10172924680800,306413394
한화투자증권,KOSPI,,3600,65,1.84,3730,3810,3600,5995643,22251669050,772371990000,214547775
해성디에스,KOSPI,,21000,-650,-3.0,21650,21750,20950,44511,943972150,357000000000,17000000
해태제과식품,KOSPI,,5700,-10,-0.18,5740,5800,5670,52348,299062940,165965885400,29116822
핸즈코퍼레이션,KOSPI,,1891,-33,-1.72,1950,1959,1891,28188,53843346,41367037577,21875747
현대건설,KOSPI,,27400,-50,-0.18,27600,27750,27350,493633,13578961850,3051147961000,111355765
현대글로비스,KOSPI,,124100,1100,0.89,124200,125400,122300,106973,13264291800,9307500000000,75000000
현대로템,KOSPI,,50200,-400,-0.79,50600,51200,49900,1090480,54923205600,5478943108600,109142293
현대리바트,KOSPI,,7780,-230,-2.87,8100,8100,7780,27528,215755770,159764493960,20535282
현대모비스,KOSPI,,245500,6000,2.51,244000,251000,241500,134852,33259143500,22830295577000,92995094
현대백화점,KOSPI,,45300,-1050,-2.27,46600,46600,44900,42891,1945803250,1025085228900,22628813
현대비앤지스틸,KOSPI,,11780,-400,-3.28,12160,12250,11720,62078,737542170,177628393580,15078811
현대약품,KOSPI,,3495,-70,-1.96,3570,3695,3490,264843,944601920,111840000000,32000000
현대위아,KOSPI,,40000,-750,-1.84,41050,41400,39800,60993,2449028000,1087803320000,27195083
현대제철,KOSPI,,21000,50,0.24,21150,21300,20850,403433,8485401550,2802361485000,133445785
현대지에프홀딩스,KOSPI,,5180,30,0.58,5150,5220,5010,279116,1430540830,807584279180,155904301
현대차증권,KOSPI,,7550,-40,-0.53,7590,7650,7500,93172,703632210,239429843100,31712562
현대코퍼레이션,KOSPI,,19800,-400,-1.98,20300,20450,19720,83374,1664144640,261933526800,13228966
현대코퍼레이션홀딩스,KOSPI,,10640,-50,-0.47,10690,10700,10530,11483,121471930,96832895040,9100836
현대해상,KOSPI,,26500,-100,-0.38,26500,26800,26400,328894,8738246300,2369100000000,89400000
현대홈쇼핑,KOSPI,,44800,-350,-0.78,45150,45350,44700,12387,557796100,537600000000,12000000
형지엘리트,KOSPI,,1020,-80,-7.27,1099,1109,1016,1261343,1312773682,36163102440,35454022
혜인,KOSPI,,4860,-40,-0.82,4940,4950,4850,110478,538752255,61783950420,12712747
호전실업,KOSPI,,7290,-120,-1.62,7410,7490,7210,44041,322147860,71077383360,9749984
호텔신라,KOSPI,,39050,-550,-1.39,39900,39900,39050,68013,2670295150,1532639125050,39248121
화승엔터프라이즈,KOSPI,,8500,-80,-0.93,8580,8660,8360,182754,1547854790,515008846000,60589276
화승코퍼레이션,KOSPI,,1633,19,1.18,1614,1656,1600,22277,36047705,81733694516,50051252
화신,KOSPI,,7020,-170,-2.36,7190,7270,7000,101701,719749150,245141278200,34920410
화인베스틸,KOSPI,,1012,-35,-3.34,1047,1047,999,55527,56002099,31196031416,30826118
화천기계,KOSPI,,2520,-5,-0.2,2540,2615,2510,282691,717923555,55440000000,22000000
화천기공,KOSPI,,25950,-150,-0.57,26300,26350,25650,4617,120032600,57090000000,2200000
환인제약,KOSPI,,12070,-130,-1.07,12200,12270,12070,10502,127234530,224502844900,18600070
황금에스티,KOSPI,,5040,-120,-2.33,5190,5240,5040,8349,42345610,85680000000,17000000
효성,KOSPI,,45550,550,1.22,45400,45650,45100,19192,872006000,762525538850,16740407
효성중공업,KOSPI,,386000,-17500,-4.34,403500,408500,385000,75716,29562720000,3599275528000,9324548
효성티앤씨,KOSPI,,207000,13400,6.92,194800,210500,194800,90393,18413454200,895830174000,4327682
효성화학,KOSPI,,37500,8650,29.98,29900,37500,29100,212139,7844893500,142192912500,3791811
후성,KOSPI,,5190,-100,-1.89,5370,5440,5180,193010,1015406360,556655162700,107255330
휠라홀딩스,KOSPI,,39650,-1000,-2.46,41100,41100,38900,109141,4300057200,2382800016350,60095839
휴비스,KOSPI,,2630,-40,-1.5,2645,2715,2570,66197,172348480,90735000000,34500000
휴스틸,KOSPI,,3985,-20,-0.5,3985,4020,3970,200730,800749820,223909478875,56188075
흥국화재,KOSPI,,3250,-70,-2.11,3295,3340,3235,55621,181671340,208788596250,64242645
흥아해운,KOSPI,,1635,-45,-2.68,1680,1704,1635,1050673,1739596544,393094709865,240424899
