종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
포스코퓨처엠,KOSPI,,334500,17500,5.52,322000,336500,318000,559536,184132781000,25911447090000,77463220
풀무원,KOSPI,,10660,50,0.47,10640,10690,10560,34737,369172310,406364977720,38120542
풍산,KOSPI,,42800,-350,-0.81,43200,43550,42350,237970,10203776800,1199439098400,28024278
풍산홀딩스,KOSPI,,29250,200,0.69,28350,29450,27950,53630,1538979050,292456944000,9998528
플레이그램,KOSPI,,532,9,1.72,524,540,521,223355,117643899,67431099484,126750187
하나금융지주,KOSPI,,60200,3600,6.36,56900,60900,56900,2209560,131338677300,17599867199600,292356598
하나제약,KOSPI,,13600,-80,-0.58,13770,13770,13560,10393,141408380,241712065600,17772946
하나투어,KOSPI,,66900,1100,1.67,66000,67500,65900,116961,7806102700,1073021476500,16039185
하이스틸,KOSPI,,3110,0,0.0,3110,3140,3105,67327,210064395,62795474810,20191471
하이트진로,KOSPI,,19980,10,0.05,20000,20150,19910,122801,2455675070,1401269547780,70133611
하이트진로홀딩스,KOSPI,,9100,90,1.0,9090,9220,9030,9206,83492670,211181561500,23206765
한국가스공사,KOSPI,,29200,200,0.69,29250,29400,28800,259081,7545528850,2695539600000,92313000
한국공항,KOSPI,,56300,2300,4.26,54700,56500,53800,11246,625232100,178265786500,3166355
한국금융지주,KOSPI,,73600,2600,3.66,71500,73800,71500,274452,20064235600,4101433011200,55725992
한국내화,KOSPI,,2995,-5,-0.17,3000,3025,2980,58633,175394785,122995850690,41067062
한국무브넥스,KOSPI,,6270,-120,-1.88,6390,6510,6230,271188,1713616360,190924133400,30450420
한국쉘석유,KOSPI,,244000,3500,1.46,241000,244000,240000,5938,1436811000,317200000000,1300000
한국앤컴퍼니,KOSPI,,17220,200,1.18,17100,17590,16930,100830,1742443890,1634784832800,94935240
한국자산신탁,KOSPI,,3395,30,0.89,3375,3435,3365,182787,621259845,420904468040,123977752
한국전자홀딩스,KOSPI,,957,-3,-0.31,955,970,943,209771,200049425,44790601152,46803136
한국제지,KOSPI,,1034,-22,-2.08,1050,1054,1034,101349,105259503,196644297058,190178237
한국종합기술,KOSPI,,5840,-30,-0.51,5870,5870,5790,27793,161995240,63948000000,10950000
한국주강,KOSPI,,2645,-10,-0.38,2655,2675,2625,41730,110313690,29912990055,11309259
한국철강,KOSPI,,7330,170,2.37,7240,7370,7160,66955,487363940,311158500000,42450000
한국카본,KOSPI,,10400,60,0.58,10400,10470,10310,157375,1637480060,539847900800,51908452
한국콜마,KOSPI,,45750,-1700,-3.58,47450,47650,45700,164366,7623427700,1046813985000,22881180
한국타이어앤테크놀로지,KOSPI,,53400,-800,-1.48,53800,54500,52700,286037,15372236000,6614928684600,123875069
한국토지신탁,KOSPI,,1077,2,0.19,1075,1079,1071,215638,231829846,271930900710,252489230
한국특강,KOSPI,,1768,7,0.4,1784,1784,1750,63264,111034192,107122409264,60589598
한국항공우주,KOSPI,,50800,-500,-0.97,51600,51900,50300,538114,27303173700,4951735435600,97475107
한국화장품,KOSPI,,6060,-10,-0.16,6100,6140,6030,40638,246688080,97372080000,16068000
한국화장품제조,KOSPI,,23350,-50,-0.21,23200,23500,23000,10702,247544850,105822200000,4532000
한농화성,KOSPI,,17550,560,3.3,17090,17700,16900,516229,9000936670,274430087100,15637042
한독,KOSPI,,13660,-40,-0.29,13700,13700,13550,21729,296248400,188009860780,13763533
한미글로벌,KOSPI,,18010,-60,-0.33,18100,18370,17970,81925,1485386510,197345475500,10957550
한미반도체,KOSPI,,95400,10600,12.5,87900,101500,87500,9385190,900095785500,9286169410800,97339302
한미사이언스,KOSPI,,39650,-1550,-3.76,41400,41800,39350,407002,16330080550,2773792671000,69956940
한미약품,KOSPI,,323000,-11000,-3.29,334000,338500,322500,61523,20076657500,4137950093000,12810991
한샘,KOSPI,,49400,1000,2.07,49000,51400,49000,23749,1189089000,1162576043200,23533928
한섬,KOSPI,,18970,-150,-0.78,19110,19200,18810,71832,1363215080,467231100000,24630000
한성기업,KOSPI,,5460,-140,-2.5,5600,5600,5460,49911,275775880,33903951900,6209515
한세실업,KOSPI,,19850,-550,-2.7,20400,20650,19450,268008,5330173840,794000000000,40000000
한세엠케이,KOSPI,,2040,0,0.0,2060,2085,2025,14242,29153150,61417264080,30106502
한세예스24홀딩스,KOSPI,,4655,-20,-0.43,4725,4725,4655,9401,43941260,186200000000,40000000
한솔로지스틱스,KOSPI,,2485,25,1.02,2485,2500,2470,124732,309786360,68964279125,27752225
한솔제지,KOSPI,,10700,-60,-0.56,10760,10810,10610,66239,707335160,254666163200,23800576
한솔케미칼,KOSPI,,179100,8800,5.17,172700,182000,172600,191087,34175035800,2030133424500,11335195
한솔테크닉스,KOSPI,,6740,50,0.75,6710,6810,6640,82663,555699080,216420577720,32109878
한솔홀딩스,KOSPI,,3020,30,1.0,2995,3030,2960,156092,467079845,126865902540,42008577
한솔홈데코,KOSPI,,800,2,0.25,801,801,795,114553,91457020,64452119200,80565149
한신공영,KOSPI,,7180,-50,-0.69,7250,7250,7120,29968,215464940,83077640360,11570702
한양증권,KOSPI,,10540,120,1.15,10430,10600,10420,8100,85200810,134158748360,12728534
한온시스템,KOSPI,,6180,10,0.16,6290,6340,6160,848728,5284474710,3298884000000,533800000
한올바이오파마,KOSPI,,34900,100,0.29,34400,35250,33750,347392,12015564600,1823198266200,52240638
한익스프레스,KOSPI,,5120,175,3.54,4945,5140,4940,104399,525185885,61440000000,12000000
한일시멘트,KOSPI,,12120,-20,-0.16,12260,12310,12120,40112,489439550,839449864800,69261540
한일철강,KOSPI,,2700,60,2.27,2680,2710,2650,83459,224764275,72083142000,26697460
한일현대시멘트,KOSPI,,15080,-100,-0.66,15250,15340,15050,5103,77317970,291461293760,19327672
한일홀딩스,KOSPI,,13040,70,0.54,12970,13220,12870,27137,354835420,402060807360,30832884
한전KPS,KOSPI,,37150,-50,-0.13,37500,37600,36850,109743,4082634750,1671750000000,45000000
한전기술,KOSPI,,69900,-1000,-1.41,71400,71600,69500,136847,9593235900,2671578000000,38220000
한전산업,KOSPI,,7680,-20,-0.26,7750,7830,7660,98839,764364360,250368000000,32600000
한진,KOSPI,,23700,-200,-0.84,24200,24400,23400,92845,2226554300,354258783600,14947628
한진중공업홀딩스,KOSPI,,3330,40,1.22,3290,3340,3270,19030,63028250,98334273960,29529812
한진칼,KOSPI,,59400,-3800,-6.01,63800,64400,58500,303564,18212590600,3965679372600,66762279
한창,KOSPI,,1092,-35,-3.11,1150,1150,1083,192404,212109117,20318196444,18606407
한창제지,KOSPI,,892,-3,-0.34,892,905,889,69435,61955824,53223397512,59667486
한화,KOSPI,,29700,300,1.02,29650,30000,28950,435369,12890548400,2226274429500,74958735
한화생명,KOSPI,,3245,95,3.02,3185,3310,3185,2821253,9187012845,2818379850000,868530000
한화손해보험,KOSPI,,4925,125,2.6,4850,4975,4710,1099987,5397186585,574939156375,116738915
한화솔루션,KOSPI,,27600,-150,-0.54,28000,28100,27400,722389,20056219300,4744233993600,171892536
한화에어로스페이스,KOSPI,,187600,100,0.05,190000,193000,185200,789213,148902299700,9498188000000,50630000
한화오션,KOSPI,,22900,-700,-2.97,23800,23850,22700,1054949,24256704500,7015618787100,306358899
한화투자증권,KOSPI,,4475,25,0.56,4390,4605,4360,6483459,29310180840,960101293125,214547775
해성디에스,KOSPI,,48000,1850,4.01,46900,48200,46350,155655,7336270450,816000000000,17000000
해태제과식품,KOSPI,,5430,-30,-0.55,5460,5520,5390,26802,145834310,158104343460,29116822
핸즈코퍼레이션,KOSPI,,2670,-95,-3.44,2765,2790,2670,34626,93732750,58408244490,21875747
현대건설,KOSPI,,33850,-850,-2.45,34550,34600,33800,561640,19121557900,3769392645250,111355765
현대글로비스,KOSPI,,192700,2200,1.15,188600,195600,188500,93561,18088497800,7226250000000,37500000
현대로템,KOSPI,,32050,-1400,-4.19,33500,33750,31850,3101925,100395029700,3498010490650,109142293
현대리바트,KOSPI,,7300,10,0.14,7340,7390,7270,23679,172987830,149907558600,20535282
현대모비스,KOSPI,,252000,9500,3.92,244500,253000,244000,343794,86259078500,23601083688000,93655094
현대백화점,KOSPI,,51900,-500,-0.95,52400,53000,51800,62902,3278758700,1214586687900,23402441
현대비앤지스틸,KOSPI,,18880,-30,-0.16,18820,19360,18670,153115,2910615050,284687951680,15078811
현대약품,KOSPI,,3810,-5,-0.13,3845,3845,3790,66406,252701580,121920000000,32000000
현대위아,KOSPI,,59400,-700,-1.16,60800,60900,59400,121908,7316853300,1615387930200,27195083
현대제철,KOSPI,,35000,-950,-2.64,36100,36150,35000,335550,11877380550,4670602475000,133445785
현대지에프홀딩스,KOSPI,,4285,50,1.18,4315,4420,4250,393035,1687846095,668049929785,155904301
현대차증권,KOSPI,,9480,230,2.49,9250,9500,9220,49856,468459420,300635087760,31712562
현대코퍼레이션,KOSPI,,18910,120,0.64,18840,18950,18730,25256,475898300,250159747060,13228966
현대코퍼레이션홀딩스,KOSPI,,11170,40,0.36,11130,11180,11100,7501,83516920,101656338120,9100836
현대퓨처넷,KOSPI,,3650,-90,-2.41,3725,3735,3625,343671,1260492315,402240749250,110202945
현대해상,KOSPI,,32500,1000,3.17,31800,32950,31550,601667,19503089880,2905500000000,89400000
현대홈쇼핑,KOSPI,,46950,100,0.21,47400,47400,46450,20270,952931100,563400000000,12000000
형지엘리트,KOSPI,,1294,-10,-0.77,1294,1319,1287,67270,87036911,40314308612,31154798
혜인,KOSPI,,5780,10,0.17,5780,5870,5760,156987,910082700,73479677660,12712747
호전실업,KOSPI,,7340,40,0.55,7320,7360,7290,18351,134368090,71564882560,9749984
호텔신라,KOSPI,,59400,-700,-1.16,60800,61400,59400,676644,40577296900,2331338387400,39248121
화승엔터프라이즈,KOSPI,,7000,-10,-0.14,7000,7100,6960,251454,1758375200,424124932000,60589276
화승코퍼레이션,KOSPI,,2050,-65,-3.07,2115,2125,1978,250789,518461862,102605066600,50051252
화신,KOSPI,,12370,-140,-1.12,12530,12750,12330,480940,6028656800,431965471700,34920410
화인베스틸,KOSPI,,993,-7,-0.7,990,1049,973,219452,217725154,29708691174,29918118
화천기계,KOSPI,,4725,-120,-2.48,5000,5050,4665,1875526,9085178535,103950000000,22000000
화천기공,KOSPI,,32950,-100,-0.3,33400,33400,32700,2707,89186600,72490000000,2200000
환인제약,KOSPI,,14260,0,0.0,14330,14460,14210,29058,414454020,265236998200,18600070
황금에스티,KOSPI,,7020,-30,-0.43,7050,7150,6990,55326,388669670,119340000000,17000000
효성,KOSPI,,59400,-400,-0.67,59800,60200,59300,21983,1312521400,1251618885000,21071025
효성중공업,KOSPI,,222500,30100,15.64,195800,228000,195000,244415,52523587000,2074711930000,9324548
효성티앤씨,KOSPI,,290000,0,0.0,290500,297000,287500,13067,3806075500,1255027780000,4327682
효성화학,KOSPI,,67800,300,0.44,67500,68400,67400,9637,652869900,257084785800,3791811
후성,KOSPI,,8260,-80,-0.96,8370,8500,8260,283809,2376357130,779348379040,94352104
휠라홀딩스,KOSPI,,39800,1400,3.65,38600,40400,38450,151508,6029144900,2417938435600,60752222
휴비스,KOSPI,,4110,80,1.99,4000,4110,4000,120766,487376895,141795000000,34500000
휴스틸,KOSPI,,5000,85,1.73,4925,5040,4925,326893,1631551310,280940375000,56188075
흥국화재,KOSPI,,4820,-85,-1.73,4935,5000,4715,292066,1404439560,309649548900,64242645
흥아해운,KOSPI,,2760,-5,-0.18,2790,2830,2730,1068580,2972678370,663572721240,240424899
