종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
한국콜마,KOSPI,,67700,2600,3.99,67600,68700,65700,379078,25481740000,1598063712900,23605077
한국타이어앤테크놀로지,KOSPI,,42300,-1100,-2.53,43250,43450,42000,194079,8255860350,5239915418700,123875069
한국토지신탁,KOSPI,,1078,-21,-1.91,1090,1099,1068,279873,301877169,272183389940,252489230
한국특강,KOSPI,,1513,4,0.27,1540,1540,1502,40916,62097302,92010539543,60813311
한국항공우주,KOSPI,,53800,-500,-0.92,54700,54700,53000,345495,18512032700,5244160756600,97475107
한국화장품,KOSPI,,7550,320,4.43,7300,8400,7290,1832537,14350018400,121313400000,16068000
한국화장품제조,KOSPI,,83400,14800,21.57,72500,86000,70300,1132106,89047419600,377968800000,4532000
한농화성,KOSPI,,19430,20,0.1,19560,19960,18620,2366097,46566512780,303827726060,15637042
한독,KOSPI,,14620,-160,-1.08,14620,14740,14420,31825,462794890,201222852460,13763533
한미글로벌,KOSPI,,15240,-170,-1.1,15410,15450,15100,51971,792769160,166993062000,10957550
한미반도체,KOSPI,,111400,-3100,-2.71,114100,114200,110700,746626,83405900500,10805090827600,96993634
한미사이언스,KOSPI,,33200,250,0.76,33100,33300,31900,201817,6615265000,2270599460000,68391550
한미약품,KOSPI,,309000,-6500,-2.06,319000,319500,304500,60263,18692953000,3958596219000,12810991
한샘,KOSPI,,55400,700,1.28,55000,56500,54400,19415,1074901200,1303779611200,23533928
한섬,KOSPI,,16290,-140,-0.85,16440,16450,16130,28719,466988280,381161565000,23398500
한성기업,KOSPI,,5430,20,0.37,5440,5470,5310,35239,189461590,33717666450,6209515
한세실업,KOSPI,,15890,-570,-3.46,16460,16460,15500,256053,4062494020,635600000000,40000000
한세엠케이,KOSPI,,1679,-45,-2.61,1724,1813,1679,12950,22493562,50548816858,30106502
한세예스24홀딩스,KOSPI,,4570,0,0.0,4560,4595,4515,16122,73349545,182800000000,40000000
한솔로지스틱스,KOSPI,,2420,10,0.41,2410,2420,2380,27586,66415805,67898000500,28057025
한솔제지,KOSPI,,9800,0,0.0,9830,9850,9760,20171,197312050,233245644800,23800576
한솔케미칼,KOSPI,,141000,-3200,-2.22,144200,144200,140500,56514,7977610300,1598262495000,11335195
한솔테크닉스,KOSPI,,4750,-20,-0.42,4770,4795,4690,31128,147446135,152521920500,32109878
한솔홀딩스,KOSPI,,2530,0,0.0,2540,2550,2515,64782,163787825,106281699810,42008577
한솔홈데코,KOSPI,,730,-5,-0.68,735,735,726,62748,45742866,58812558770,80565149
한신공영,KOSPI,,7130,-70,-0.97,7270,7270,7060,19475,138153040,82499105260,11570702
한양증권,KOSPI,,15690,370,2.42,15330,17200,15330,694610,11317594570,199710698460,12728534
한온시스템,KOSPI,,4040,-5,-0.12,4075,4085,3975,781259,3142673755,2156552000000,533800000
한올바이오파마,KOSPI,,37850,-2200,-5.49,40250,40300,37200,764639,29366809400,1977308148300,52240638
한익스프레스,KOSPI,,3650,-5,-0.14,3675,3675,3585,47221,170403475,43800000000,12000000
한일시멘트,KOSPI,,14510,-270,-1.83,14650,14730,14240,125032,1800621750,1004984945400,69261540
한일철강,KOSPI,,2045,-20,-0.97,2065,2075,2040,1709,3508505,54596305700,26697460
한일현대시멘트,KOSPI,,14400,-130,-0.89,14540,14640,13900,7078,101584840,278318476800,19327672
한일홀딩스,KOSPI,,14060,-290,-2.02,14350,14350,13950,16661,234417940,433510349040,30832884
한전KPS,KOSPI,,41050,-600,-1.44,42000,42000,40850,149860,6179994150,1847250000000,45000000
한전기술,KOSPI,,67200,100,0.15,68000,68000,66500,97551,6546799500,2568384000000,38220000
한전산업,KOSPI,,13050,0,0.0,13300,13350,12860,481005,6266431390,425430000000,32600000
한진,KOSPI,,19390,-110,-0.56,19570,19570,19250,6977,135059860,289834506920,14947628
한진중공업홀딩스,KOSPI,,3500,5,0.14,3465,3525,3465,4044,14196770,103354342000,29529812
한진칼,KOSPI,,68600,-100,-0.15,68000,69700,67100,45177,3093086900,4579892339400,66762279
한창,KOSPI,,1254,0,0.0,0,0,0,0,0,23332434378,18606407
한창제지,KOSPI,,836,-6,-0.71,836,836,828,35159,29199321,49882018296,59667486
한화,KOSPI,,29050,0,0.0,29300,29300,28600,91205,2640315000,2177551251750,74958735
한화생명,KOSPI,,2960,-10,-0.34,2980,2990,2930,879753,2602996715,2570848800000,868530000
한화손해보험,KOSPI,,5790,-50,-0.86,5840,5910,5760,217976,1268989200,675918317850,116738915
한화솔루션,KOSPI,,24750,-1050,-4.07,25700,25750,24600,986584,24498956450,4254340266000,171892536
한화에어로스페이스,KOSPI,,290000,0,0.0,0,0,0,0,0,14682700000000,50630000
한화엔진,KOSPI,,13510,-320,-2.31,14090,14090,13470,368164,5015069620,1127370888420,83447142
한화오션,KOSPI,,34550,0,0.0,35050,35100,33700,1948901,67145514950,10586582762700,306413394
한화투자증권,KOSPI,,3370,-35,-1.03,3375,3385,3310,484576,1628811305,723026001750,214547775
해성디에스,KOSPI,,29550,100,0.34,29250,29700,28700,56861,1662028050,502350000000,17000000
해태제과식품,KOSPI,,5780,20,0.35,5720,5800,5680,20422,117261090,168295231160,29116822
핸즈코퍼레이션,KOSPI,,2235,65,3.0,2170,2235,2125,68678,149361775,48892294545,21875747
현대건설,KOSPI,,32150,150,0.47,32100,32400,31750,288450,9278235000,3580087844750,111355765
현대글로비스,KOSPI,,112600,600,0.54,112000,113800,111600,126075,14183122500,8445000000000,75000000
현대로템,KOSPI,,52200,-1800,-3.33,54400,54500,51800,1366506,71723800600,5697227694600,109142293
현대리바트,KOSPI,,8360,-270,-3.13,8630,8630,8360,61036,516243930,171674957520,20535282
현대모비스,KOSPI,,214000,-3500,-1.61,218000,220000,211500,162284,34740862000,19900950116000,92995094
현대백화점,KOSPI,,47250,-550,-1.15,48100,48100,47250,24383,1157681750,1105765337250,23402441
현대비앤지스틸,KOSPI,,14310,130,0.92,14180,14330,14030,27893,396881440,215777785410,15078811
현대약품,KOSPI,,4600,0,0.0,4600,4620,4455,431317,1954034510,147200000000,32000000
현대위아,KOSPI,,50000,-1200,-2.34,51200,51300,49900,68949,3461752600,1359754150000,27195083
현대제철,KOSPI,,25700,300,1.18,25450,26000,25100,310784,7972411550,3429556674500,133445785
현대지에프홀딩스,KOSPI,,4575,-40,-0.87,4655,4680,4550,85844,394164520,713262177075,155904301
현대차증권,KOSPI,,8770,20,0.23,8760,8770,8700,15481,135241060,278119168740,31712562
현대코퍼레이션,KOSPI,,19330,10,0.05,19320,19410,19140,21306,409974010,255715912780,13228966
현대코퍼레이션홀딩스,KOSPI,,10690,-50,-0.47,10620,10740,10610,10522,112106070,97287936840,9100836
현대해상,KOSPI,,35200,400,1.15,34850,35350,34650,228718,8020668272,3146880000000,89400000
현대홈쇼핑,KOSPI,,47800,-100,-0.21,47900,48100,47300,11446,543954450,573600000000,12000000
형지엘리트,KOSPI,,1160,-1,-0.09,1161,1161,1146,49640,57376633,36139565680,31154798
혜인,KOSPI,,5050,0,0.0,5050,5070,4995,39797,199772515,64199372350,12712747
호전실업,KOSPI,,7300,150,2.1,7150,7420,7120,72888,532909140,71174883200,9749984
호텔신라,KOSPI,,47050,-400,-0.84,47550,47600,46800,125794,5929095700,1846624093050,39248121
화승엔터프라이즈,KOSPI,,7620,-150,-1.93,7880,7880,7560,116556,888832940,461690283120,60589276
화승코퍼레이션,KOSPI,,1860,9,0.49,1834,1861,1830,57230,105307163,93095328720,50051252
화신,KOSPI,,9010,-160,-1.74,9170,9200,8900,114583,1030387680,314632894100,34920410
화인베스틸,KOSPI,,910,-21,-2.26,931,939,910,27866,25726276,28051767380,30826118
화천기계,KOSPI,,2865,-15,-0.52,2860,2870,2820,55529,157717425,63030000000,22000000
화천기공,KOSPI,,28800,200,0.7,28600,28800,28100,1365,38830850,63360000000,2200000
환인제약,KOSPI,,13660,110,0.81,13680,13830,13560,14230,194630270,254076956200,18600070
황금에스티,KOSPI,,5540,-120,-2.12,5610,5680,5530,30633,170375790,94180000000,17000000
효성,KOSPI,,48850,-450,-0.91,49500,49500,48250,12371,605088600,817768881950,16740407
효성중공업,KOSPI,,284000,-5500,-1.9,292000,294000,281500,44366,12630821500,2648171632000,9324548
효성티앤씨,KOSPI,,292500,-4500,-1.52,297500,297500,291500,7275,2131133500,1265846985000,4327682
효성화학,KOSPI,,45650,200,0.44,45750,47600,45000,10580,489617950,173096172150,3791811
후성,KOSPI,,7040,400,6.02,6650,7050,6600,781999,5398603140,755077523200,107255330
휠라홀딩스,KOSPI,,41900,-450,-1.06,42000,42300,41500,66459,2783019650,2518015654100,60095839
휴비스,KOSPI,,3090,-60,-1.9,3175,3175,3080,29087,90140520,106605000000,34500000
휴스틸,KOSPI,,4210,-125,-2.88,4315,4325,4210,492863,2094653640,236551795750,56188075
흥국화재,KOSPI,,3825,10,0.26,3820,3850,3750,57595,218701070,245728117125,64242645
흥아해운,KOSPI,,2095,-40,-1.87,2140,2145,2090,1479908,3113057020,503690163405,240424899
