종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
포스코DX,KOSPI,,35650,300,0.85,35350,38350,34700,1656198,60763109600,5420038088850,152034729
포스코스틸리온,KOSPI,,46350,1350,3.0,44500,50500,44500,244977,11686440700,278100000000,6000000
포스코인터내셔널,KOSPI,,51200,8150,18.93,43100,53500,42950,9276270,470545651500,9007246745600,175922788
포스코퓨처엠,KOSPI,,255000,4500,1.8,254000,265500,250500,335620,86379511000,19753121100000,77463220
풀무원,KOSPI,,14640,-250,-1.68,14920,14960,14200,414506,6010816460,558084734880,38120542
풍산,KOSPI,,61100,-800,-1.29,61900,62500,60600,385596,23551795100,1712283385800,28024278
풍산홀딩스,KOSPI,,28500,-50,-0.18,28550,28750,28300,15559,443015100,410892822000,14417292
플레이그램,KOSPI,,629,10,1.62,629,656,629,452608,290928820,79725867623,126750187
하나금융지주,KOSPI,,62700,1000,1.62,62800,63000,61700,570267,35633135100,18330758694600,292356598
하나제약,KOSPI,,12970,-30,-0.23,13000,13050,12950,13422,174281370,230515109620,17772946
하나투어,KOSPI,,57000,-200,-0.35,57400,57400,56400,50164,2850174900,914233545000,16039185
하이스틸,KOSPI,,4185,695,19.91,3480,4345,3480,17682013,72657073935,84501306135,20191471
하이트진로,KOSPI,,20100,0,0.0,20100,20100,19990,98401,1973243120,1409685581100,70133611
하이트진로홀딩스,KOSPI,,9070,50,0.55,9030,9080,9020,6827,61744140,210485358550,23206765
한국가스공사,KOSPI,,38700,8900,29.87,29800,38700,29700,13412864,498113399650,3572513100000,92313000
한국공항,KOSPI,,69000,2100,3.14,66300,70500,66300,19637,1353192100,218478495000,3166355
한국금융지주,KOSPI,,65400,200,0.31,66000,66800,65300,97746,6439000000,3644479876800,55725992
한국내화,KOSPI,,2825,30,1.07,2795,2835,2790,13085,36842560,116014450150,41067062
한국무브넥스,KOSPI,,4760,205,4.5,4585,4790,4585,200298,949832810,144943999200,30450420
한국쉘석유,KOSPI,,297500,3000,1.02,293000,303500,293000,7137,2138364000,386750000000,1300000
한국앤컴퍼니,KOSPI,,15300,170,1.12,15130,15300,15060,49149,746909280,1452509172000,94935240
한국자산신탁,KOSPI,,3020,20,0.67,3000,3025,3000,55159,166385535,374412811040,123977752
한국전자홀딩스,KOSPI,,940,0,0.0,958,958,937,28469,26765362,43994947840,46803136
한국제지,KOSPI,,1088,50,4.82,1031,1091,1031,112163,119694819,206913921856,190178237
한국종합기술,KOSPI,,5390,20,0.37,5370,5430,5340,33755,181519560,59020500000,10950000
한국주강,KOSPI,,2230,95,4.45,2135,2250,2120,69918,151846855,25219647570,11309259
한국철강,KOSPI,,10740,200,1.9,10500,10740,10390,200820,2116559280,455913000000,42450000
한국카본,KOSPI,,10750,-40,-0.37,10860,11000,10500,304944,3308234390,558015859000,51908452
한국콜마,KOSPI,,65600,1300,2.02,66000,67000,63300,758352,49408222000,1548493051200,23605077
한국타이어앤테크놀로지,KOSPI,,44100,250,0.57,43700,44300,43500,236342,10396840150,5462890542900,123875069
한국토지신탁,KOSPI,,1013,2,0.2,1010,1020,1010,233953,237082649,255771589990,252489230
한국특강,KOSPI,,1800,-3,-0.17,1805,1818,1770,83522,149451113,109463959800,60813311
한국항공우주,KOSPI,,52700,900,1.74,52400,53700,52300,602094,31872416300,5136938138900,97475107
한국화장품,KOSPI,,9530,-200,-2.06,9930,9950,9210,675527,6398013610,153128040000,16068000
한국화장품제조,KOSPI,,56500,1600,2.91,55400,57100,51400,311521,16822071300,256058000000,4532000
한농화성,KOSPI,,15960,250,1.59,15900,16150,15780,151000,2418804920,249567190320,15637042
한독,KOSPI,,15800,220,1.41,15510,16100,15120,191867,2999668470,217463821400,13763533
한미글로벌,KOSPI,,16300,230,1.43,16070,16420,15860,104418,1693494530,178608065000,10957550
한미반도체,KOSPI,,146700,-15000,-9.28,158100,158500,138100,7240625,1052037778400,14228966107800,96993634
한미사이언스,KOSPI,,32000,450,1.43,31550,32350,31350,103878,3320456200,2188529600000,68391550
한미약품,KOSPI,,288500,5000,1.76,284500,292000,284000,24331,7015002000,3695970903500,12810991
한샘,KOSPI,,55500,-2600,-4.48,58900,58900,55300,40707,2279877300,1306133004000,23533928
한섬,KOSPI,,18180,250,1.39,17970,18190,17950,31257,565373700,425384730000,23398500
한성기업,KOSPI,,9560,1850,23.99,7810,9940,7810,2758371,25609458920,59362963400,6209515
한세실업,KOSPI,,23150,-450,-1.91,23600,24100,22950,514264,12048812050,926000000000,40000000
한세엠케이,KOSPI,,2030,25,1.25,2035,2040,2005,6091,12290510,61116199060,30106502
한세예스24홀딩스,KOSPI,,4765,-15,-0.31,4780,4790,4730,14268,67989115,190600000000,40000000
한솔로지스틱스,KOSPI,,2800,35,1.27,2760,2805,2755,502134,1400883710,78559670000,28057025
한솔제지,KOSPI,,11070,60,0.54,10930,11140,10930,56049,619630520,263472376320,23800576
한솔케미칼,KOSPI,,183000,-6500,-3.43,189300,189900,181800,70973,13066774700,2074340685000,11335195
한솔테크닉스,KOSPI,,5920,180,3.14,5800,5920,5730,59095,346407450,190090477760,32109878
한솔홀딩스,KOSPI,,2720,-5,-0.18,2730,2740,2710,30913,84274615,114263329440,42008577
한솔홈데코,KOSPI,,768,-1,-0.13,769,773,757,246065,188221541,61874034432,80565149
한신공영,KOSPI,,6840,40,0.59,6840,6880,6790,6984,47652880,79143601680,11570702
한양증권,KOSPI,,11240,240,2.18,11150,11300,11010,13679,153168150,143068722160,12728534
한온시스템,KOSPI,,4965,-45,-0.9,5060,5170,4950,3672148,18398127710,2650317000000,533800000
한올바이오파마,KOSPI,,33150,1600,5.07,32050,33400,31700,711223,23261677700,1731777149700,52240638
한익스프레스,KOSPI,,4755,120,2.59,4620,4825,4620,96679,460778910,57060000000,12000000
한일시멘트,KOSPI,,13480,-390,-2.81,13870,13880,13450,91362,1243745800,933645559200,69261540
한일철강,KOSPI,,2420,30,1.26,2390,2470,2390,17392,42321100,64607853200,26697460
한일현대시멘트,KOSPI,,15030,50,0.33,14980,15100,14910,7526,112854820,290494910160,19327672
한일홀딩스,KOSPI,,13250,-240,-1.78,13490,13570,12550,46769,622108460,408535713000,30832884
한전KPS,KOSPI,,36900,-250,-0.67,37150,37250,36400,131162,4811211700,1660500000000,45000000
한전기술,KOSPI,,69900,0,0.0,70500,70600,69000,94917,6618955700,2671578000000,38220000
한전산업,KOSPI,,10650,-300,-2.74,11060,11240,10350,1385638,14885858200,347190000000,32600000
한진,KOSPI,,19630,360,1.87,19300,19740,19300,39210,767538590,293421937640,14947628
한진중공업홀딩스,KOSPI,,3790,190,5.28,3615,3875,3580,175623,665067785,111917987480,29529812
한진칼,KOSPI,,63900,200,0.31,64900,64900,63100,37860,2411635800,4266109628100,66762279
한창,KOSPI,,1254,0,0.0,0,0,0,0,0,23332434378,18606407
한창제지,KOSPI,,799,0,0.0,799,800,795,27203,21691902,47674321314,59667486
한화,KOSPI,,27250,200,0.74,27300,28600,27250,1049375,29295050550,2042625528750,74958735
한화생명,KOSPI,,2815,10,0.36,2820,2850,2785,1357292,3826312955,2444911950000,868530000
한화손해보험,KOSPI,,4885,35,0.72,4815,4900,4765,217336,1051699615,570269599775,116738915
한화솔루션,KOSPI,,30850,-600,-1.91,31600,32350,30600,1380441,42938024850,5302884735600,171892536
한화에어로스페이스,KOSPI,,223000,18000,8.78,213000,243500,209500,3172835,728570120500,11290490000000,50630000
한화엔진,KOSPI,,12590,70,0.56,12460,12880,12310,532535,6710775410,1050599517780,83447142
한화오션,KOSPI,,31100,1400,4.71,29600,31650,29200,1968961,60660157850,9527761758900,306358899
한화투자증권,KOSPI,,3315,70,2.16,3245,3340,3245,795933,2624795125,711225874125,214547775
해성디에스,KOSPI,,47000,1000,2.17,46000,47000,46000,59620,2769894250,799000000000,17000000
해태제과식품,KOSPI,,6000,70,1.18,6000,6060,5920,63348,380140800,174700932000,29116822
핸즈코퍼레이션,KOSPI,,2745,35,1.29,2685,2755,2675,27618,74687215,60048925515,21875747
현대건설,KOSPI,,33850,650,1.96,33450,33950,33350,192388,6491488150,3769392645250,111355765
현대글로비스,KOSPI,,188100,8600,4.79,181000,189900,180500,119700,22432636700,7053750000000,37500000
현대로템,KOSPI,,36550,600,1.67,36250,37100,36050,924653,33843482900,3989150809150,109142293
현대리바트,KOSPI,,10110,200,2.02,9940,10250,9880,108609,1094817150,207611701020,20535282
현대모비스,KOSPI,,220000,5500,2.56,216000,222000,216000,224992,49504655460,20604120680000,93655094
현대백화점,KOSPI,,49900,250,0.5,50000,50000,49600,41785,2079443750,1167781805900,23402441
현대비앤지스틸,KOSPI,,21200,350,1.68,20800,21600,20800,111029,2362892550,319670793200,15078811
현대약품,KOSPI,,3670,25,0.69,3650,3690,3640,24721,90398670,117440000000,32000000
현대위아,KOSPI,,56100,500,0.9,56000,56900,55800,60671,3422327200,1525644156300,27195083
현대제철,KOSPI,,30250,600,2.02,29850,30500,29850,271160,8192758050,4036734996250,133445785
현대지에프홀딩스,KOSPI,,4610,40,0.88,4590,4670,4555,141215,654102230,718718827610,155904301
현대차증권,KOSPI,,8740,60,0.69,8680,8770,8680,26914,234550040,277167791880,31712562
현대코퍼레이션,KOSPI,,21300,1320,6.61,20100,21400,20050,210926,4417522130,281776975800,13228966
현대코퍼레이션홀딩스,KOSPI,,10970,-10,-0.09,10910,11050,10910,15071,165291710,99836170920,9100836
현대퓨처넷,KOSPI,,3905,-10,-0.26,3925,3925,3825,199248,768551300,430342500225,110202945
현대해상,KOSPI,,33150,350,1.07,32950,33250,32550,301456,9936341100,2963610000000,89400000
현대홈쇼핑,KOSPI,,52500,200,0.38,52800,53300,51700,17168,901827700,630000000000,12000000
형지엘리트,KOSPI,,1208,14,1.17,1194,1208,1185,89563,107057016,37634995984,31154798
혜인,KOSPI,,5490,170,3.2,5330,5950,5330,2925419,16678511800,69792981030,12712747
호전실업,KOSPI,,7310,-10,-0.14,7490,7490,7260,15363,112583420,71272383040,9749984
호텔신라,KOSPI,,56900,0,0.0,57200,57300,56500,125437,7119162000,2233218084900,39248121
화승엔터프라이즈,KOSPI,,9490,180,1.93,9330,9700,9330,307177,2934147700,574992229240,60589276
화승코퍼레이션,KOSPI,,1949,-1,-0.05,1950,1977,1931,37460,73034356,97549890148,50051252
화신,KOSPI,,10860,440,4.22,10430,10920,10430,260267,2808401640,379235652600,34920410
화인베스틸,KOSPI,,1142,6,0.53,1134,1187,1120,43913,49663702,35203426756,30826118
화천기계,KOSPI,,3740,100,2.75,3640,3755,3640,331731,1229818690,82280000000,22000000
화천기공,KOSPI,,30250,50,0.17,30200,30450,30150,4274,129598250,66550000000,2200000
환인제약,KOSPI,,14510,30,0.21,14490,14700,14490,9820,143104880,269887015700,18600070
황금에스티,KOSPI,,6800,160,2.41,6660,6840,6620,44043,296711510,115600000000,17000000
효성,KOSPI,,60000,300,0.5,60400,60400,59200,21396,1277329400,1264261500000,21071025
효성중공업,KOSPI,,427000,-15000,-3.39,442000,443000,404000,153683,64766070500,3981581996000,9324548
효성티앤씨,KOSPI,,391000,-10500,-2.62,404000,404500,389500,17867,7046520500,1692123662000,4327682
효성화학,KOSPI,,67500,3200,4.98,65300,69800,63800,42210,2876423100,255947242500,3791811
후성,KOSPI,,7490,-10,-0.13,7530,7570,7460,341320,2558884100,803342421700,107255330
휠라홀딩스,KOSPI,,39300,-100,-0.25,39050,39600,38950,34397,1351315700,2387562324600,60752222
휴비스,KOSPI,,3890,-25,-0.64,3940,3960,3860,51756,201259625,134205000000,34500000
휴스틸,KOSPI,,4755,410,9.44,4345,4920,4345,7329094,35036127135,267174296625,56188075
흥국화재,KOSPI,,3850,5,0.13,3875,3925,3845,46276,179514570,247334183250,64242645
흥아해운,KOSPI,,2430,120,5.19,2460,2650,2425,27474213,69867679635,584232504570,240424899
