종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"245450","씨앤에스링크","KONEX","일반기업부","1960","35","1.82","2000","2000","1960","2","3960","3096721600","1579960"
"264660","씨앤지하이테크","KOSDAQ","우량기업부","13750","-100","-0.72","13900","14050","13650","23057","317080300","115575350000","8405480"
"352700","씨앤투스성진","KOSDAQ","기술성장기업부","20700","50","0.24","20700","20800","20500","35393","730287400","206907491700","9995531"
"297090","씨에스베어링","KOSDAQ","우량기업부","24500","-1050","-4.11","24500","24900","24350","102247","2509987250","234719800000","9580400"
"112610","씨에스윈드","KOSPI",,"79900","0","0.00","79600","80500","79000","208559","16654120100","3369495099700","42171403"
"286000","씨엔티드림","KONEX","일반기업부","8200","140","1.74","8250","8250","8000","1502","12116490","37189788000","4535340"
"115530","씨엔플러스","KOSDAQ","투자주의환기종목(소속부없음)","839","0","0.00","0","0","0","0","0","57020957000","67963000"
"225330","씨엠에스에듀","KOSDAQ","우량기업부","7400","170","2.35","7230","7400","7170","123263","896836400","137896247200","18634628"
"115480","씨유메디칼","KOSDAQ","벤처기업부","1275","10","0.79","1260","1275","1260","164656","208766505","53511654375","41969925"
"189330","씨이랩","KOSDAQ","기술성장기업부","136800","-3400","-2.43","140500","142500","126500","65569","8783111500","412266225600","3013642"
"096530","씨젠","KOSDAQ","우량기업부","66900","1100","1.67","66000","67400","65300","599905","39941316500","3493918998600","52225994"
"900120","씨케이에이치","KOSDAQ","외국기업(소속부없음)","262","3","1.16","262","278","257","2071560","546982405","31557812492","120449666"
"101240","씨큐브","KOSDAQ","벤처기업부","7890","90","1.15","7800","7890","7750","9232","72148900","79990271760","10138184"
"060590","씨티씨바이오","KOSDAQ","중견기업부","11950","-550","-4.40","12300","12350","11700","491375","5900889650","270958159850","22674323"
"260930","씨티케이","KOSDAQ","우량기업부","9830","-60","-0.61","9870","9990","9790","20157","198533800","190127839530","19341591"
"013990","아가방컴퍼니","KOSDAQ","중견기업부","5630","10","0.18","5570","5640","5480","354314","1974117340","185156827680","32887536"
"123860","아나패스","KOSDAQ","벤처기업부","24250","-50","-0.21","24250","24250","23950","16062","387313700","275486280750","11360259"
"025980","아난티","KOSDAQ","중견기업부","11500","350","3.14","11250","11600","11050","2807219","31902239100","980154924500","85230863"
"008700","아남전자","KOSPI",,"2665","25","0.95","2650","2670","2625","792728","2106378395","205537645300","77124820"
"050320","아래스","KOSDAQ","투자주의환기종목(소속부없음)","990","0","0.00","0","0","0","0","0","45205142400","45661760"
"058220","아리온","KOSDAQ","투자주의환기종목(소속부없음)","275","0","0.00","0","0","0","0","0","10717917100","38974244"
"125210","아모그린텍","KOSDAQ","기술성장기업부","11200","250","2.28","10950","11300","10900","57972","643698700","184764048000","16496790"
"002790","아모레G","KOSPI",,"57800","0","0.00","57300","58300","57300","198426","11493078990","4766082804000","82458180"
"00279K","아모레G3우(전환)","KOSPI",,"40950","550","1.36","41000","41100","40700","1973","80631050","290425590000","7092200"
"002795","아모레G우","KOSPI",,"21950","0","0.00","22100","22100","21750","8754","191716000","141440751500","6443770"
"090430","아모레퍼시픽","KOSPI",,"227500","0","0.00","225500","228500","225000","117382","26675563000","13299306475000","58458490"
"090435","아모레퍼시픽우","KOSPI",,"80400","900","1.13","79600","81000","79500","20045","1605050600","848849532000","10557830"
"357580","아모센스","KOSDAQ","기술성장기업부","16200","350","2.21","15750","17200","15450","1691088","27914846200","181441231200","11200076"
"052710","아모텍","KOSDAQ","중견기업부","28650","1450","5.33","27200","29000","27050","81223","2295422750","279148581900","9743406"
"074430","아미노로직스","KOSDAQ","벤처기업부","3085","-15","-0.48","3115","3160","3045","1259437","3913857055","270945813740","87826844"
"092040","아미코젠","KOSDAQ","기술성장기업부","38900","1800","4.85","37000","39100","36650","293780","11204554250","747638939000","19219510"
"083930","아바코","KOSDAQ","우량기업부","11750","150","1.29","11600","11850","11350","59244","685677150","181100376500","15412798"
"149950","아바텍","KOSDAQ","우량기업부","23250","1250","5.68","22350","23400","22150","60611","1387542250","362874375000","15607500"
"036010","아비코전자","KOSDAQ","우량기업부","10200","550","5.70","9670","10400","9610","1142560","11617852090","135587926800","13292934"
"002030","아세아","KOSPI",,"137500","0","0.00","137000","139000","136500","4793","661336000","301265800000","2191024"
"183190","아세아시멘트","KOSPI",,"142000","5000","3.65","137000","143000","135500","26618","3728740500","553204878000","3895809"
"002310","아세아제지","KOSPI",,"49150","-300","-0.61","49200","49900","48500","68203","3338047000","440212073300","8956502"
"050860","아세아텍","KOSDAQ","중견기업부","3060","-25","-0.81","3075","3100","3045","103669","317697710","68850000000","22500000"
"012170","아센디오","KOSPI",,"2105","-50","-2.32","2155","2155","2100","45252","96067345","133686857580","63509196"
"246720","아스타","KOSDAQ","투자주의환기종목(소속부없음)","5740","10","0.17","5740","5810","5630","30605","175549080","65967082020","11492523"
"067390","아스트","KOSDAQ","중견기업부","7460","70","0.95","7380","7580","7380","218178","1634359200","191686512780","25695243"
"127710","아시아경제","KOSDAQ","중견기업부","4355","55","1.28","4300","4415","4245","239044","1037944250","111090536570","25508734"
"267850","아시아나IDT","KOSPI",,"21500","150","0.70","21500","22150","21400","43717","949144600","238650000000","11100000"
"020560","아시아나항공","KOSPI",,"24300","600","2.53","23500","24700","23400","2051437","49729029250","1808205865200","74411764"
"154030","아시아종묘","KOSDAQ","기술성장기업부","7360","60","0.82","7310","7370","7220","70727","515160510","78162971840","10619969"
"227610","아우딘퓨쳐스","KOSDAQ","중견기업부","2090","30","1.46","2070","2105","2030","69807","143571140","46353792320","22178848"
"143160","아이디스","KOSDAQ","우량기업부","25050","200","0.80","24850","25300","24550","46150","1189586150","268445569500","10716390"
"054800","아이디스홀딩스","KOSDAQ","중견기업부","14050","-50","-0.35","14050","14050","13950","2628","37064250","145385971800","10347756"
"332370","아이디피","KOSDAQ","중견기업부","8280","60","0.73","8290","8290","8180","22010","181500770","54953225640","6636863"
"122900","아이마켓코리아","KOSPI",,"11550","-550","-4.55","11850","12000","11550","479954","5623267400","386103102000","33428840"
"339950","아이비김영","KOSDAQ","중견기업부","4575","55","1.22","4510","4645","4430","1272119","5803405835","205630946625","44946655"
"099190","아이센스","KOSDAQ","우량기업부","34700","2300","7.10","32400","34700","32000","203776","6894251800","476682158600","13737238"
"289010","아이스크림에듀","KOSDAQ","우량기업부","7780","-40","-0.51","7820","7840","7760","45701","356127040","100082207860","12864037"
"214430","아이쓰리시스템","KOSDAQ","우량기업부","18150","150","0.83","18150","18150","17700","10112","180452350","128987694000","7106760"
"040910","아이씨디","KOSDAQ","우량기업부","13950","-150","-1.06","14100","14150","13850","92437","1288557750","252012511350","18065413"
"068940","아이씨케이","KOSDAQ","중견기업부","3300","20","0.61","3230","3310","3230","116504","382455425","114443082600","34679722"
"052860","아이앤씨","KOSDAQ","벤처기업부","4555","-25","-0.55","4580","4590","4510","128562","584489290","81365299970","17862854"
"010780","아이에스동서","KOSPI",,"51300","700","1.38","50300","51600","50200","69583","3549380900","1584790687800","30892606"
"069920","아이에스이커머스","KOSDAQ","중견기업부","4395","95","2.21","4255","4480","4255","107704","468972450","113506860990","25826362"
"038880","아이에이","KOSDAQ","중견기업부","1150","45","4.07","1105","1165","1095","4386897","4984132050","338984522500","294769150"
"307180","아이엘사이언스","KOSDAQ","중견기업부","3890","-10","-0.26","3925","3925","3855","75874","293922300","82553669470","21222023"
"101390","아이엠","KOSDAQ","중견기업부","1150","0","0.00","1160","1210","1120","2265957","2617721675","77268365450","67189883"
"078860","아이오케이","KOSDAQ","중견기업부","1680","95","5.99","1590","1760","1580","7792260","13279347805","149769560640","89148548"
"114810","아이원스","KOSDAQ","중견기업부","10200","330","3.34","9770","10200","9730","294796","2929162150","260132374800","25503174"
"031310","아이즈비전","KOSDAQ","중견기업부","4325","40","0.93","4290","4335","4285","72587","312865410","71102558850","16439898"
"185490","아이진","KOSDAQ","기술성장기업부","46850","-2550","-5.16","59500","60200","46500","3982734","212138878500","927926326250","19806325"
"059100","아이컴포넌트","KOSDAQ","벤처기업부","9190","-310","-3.26","9500","9500","9100","99597","922977590","64981203400","7070860"
"149010","아이케이세미콘","KONEX","일반기업부","6580","480","7.87","6400","6590","6200","303","1958370","20529600000","3120000"
"262840","아이퀘스트","KOSDAQ","벤처기업부","11600","0","0.00","11600","11850","11450","43085","498860200","114376000000","9860000"
"175250","아이큐어","KOSDAQ","기술성장기업부","42450","-150","-0.35","42450","43000","42200","112189","4777487200","391123942200","9213756"
"052460","아이크래프트","KOSDAQ","중견기업부","5850","60","1.04","5790","5860","5750","73865","430076510","85456425600","14607936"
"119830","아이텍","KOSDAQ","중견기업부","12000","-50","-0.41","12000","12000","11650","316433","3740291200","199520304000","16626692"
"052770","아이톡시","KOSDAQ","관리종목(소속부없음)","3180","0","0.00","0","0","0","0","0","35178772260","11062507"
"124500","아이티센","KOSDAQ","중견기업부","5430","130","2.45","5310","5460","5300","131588","709314120","108096818190","19907333"
"084850","아이티엠반도체","KOSDAQ","우량기업부","46000","50","0.11","46300","46300","45450","37243","1706784100","1063573544000","23121164"
"223220","아이피몬스터","KONEX","일반기업부","638","0","0.00","0","0","0","0","0","14925135940","23393630"
"027360","아주IB투자","KOSDAQ","벤처기업부","5790","60","1.05","5700","5850","5680","545904","3159166100","693726678750","119814625"
"139990","아주스틸","KOSPI",,"28250","-650","-2.25","28900","29050","28100","584668","16581302000","747274339250","26452189"
"032080","아즈텍WB","KOSDAQ","중견기업부","5640","240","4.44","5360","6350","5350","19546741","112860583320","121209403560","21491029"
"013310","아진산업","KOSDAQ","중견기업부","3305","15","0.46","3375","3380","3290","311883","1039011915","128255753510","38806582"
"059120","아진엑스텍","KOSDAQ","벤처기업부","10300","200","1.98","10000","10350","9920","156406","1574639490","100410538800","9748596"
"158430","아톤","KOSDAQ","벤처기업부","30700","100","0.33","30500","31050","30250","88615","2717819200","133654813900","4353577"
"149300","아퓨어스","KONEX","일반기업부","1800","0","0.00","1800","1850","1750","9786","17569850","61663138200","34257299"
"067160","아프리카TV","KOSDAQ","우량기업부","154100","800","0.52","153100","155000","150000","65294","10005960000","1771343594700","11494767"
"001540","안국약품","KOSDAQ","우량기업부","12300","0","0.00","12400","12400","12150","14394","175925300","160421766000","13042420"
"053800","안랩","KOSDAQ","우량기업부","68500","1100","1.63","67000","68500","66800","54074","3652610600","685949067500","10013855"
"251280","안지오랩","KONEX","일반기업부","10800","1380","14.65","9480","10800","9480","8113","81046130","29288520000","2711900"
"065660","안트로젠","KOSDAQ","기술성장기업부","84400","4600","5.76","80300","84900","79100","260062","21593094600","795203718000","9421845"
"297570","알로이스","KOSDAQ","벤처기업부","5090","125","2.52","4930","5130","4920","142779","723102315","88206717260","17329414"
"001780","알루코","KOSPI",,"4565","245","5.67","4330","4645","4330","3479163","15833750390","382019199265","83684381"
"260660","알리코제약","KOSDAQ","우량기업부","9070","-20","-0.22","9090","9110","9010","32759","296427700","139016080470","15327021"
"131370","알서포트","KOSDAQ","벤처기업부","8900","180","2.06","8710","8930","8550","512836","4484533750","474077038700","53267083"
"140670","알에스오토메이션","KOSDAQ","중견기업부","10900","50","0.46","10750","11000","10650","57477","618954300","99224226000","9103140"
"096610","알에프세미","KOSDAQ","중견기업부","4690","-45","-0.95","4700","4740","4650","74665","349574195","48066243540","10248666"
"061040","알에프텍","KOSDAQ","중견기업부","6540","50","0.77","6460","6550","6430","94851","617173590","209863753860","32089259"
"148250","알엔투테크놀로지","KOSDAQ","벤처기업부","15300","150","0.99","15350","15350","15000","15279","231838300","113013771300","7386521"
"347860","알체라","KOSDAQ","기술성장기업부","33850","0","0.00","33900","34200","33600","131665","4465370050","457949676900","13528794"
"196170","알테오젠","KOSDAQ","기술성장기업부","86100","1100","1.29","84400","87000","82900","204577","17439101300","3631642035000","42179350"
"123750","알톤스포츠","KOSDAQ","중견기업부","5040","135","2.75","4905","5050","4900","52769","263577120","64241336880","12746297"
"085810","알티캐스트","KOSDAQ","중견기업부","2790","-115","-3.96","2825","2850","2755","730460","2038052635","82567513890","29594091"
"117670","알파홀딩스","KOSDAQ","중견기업부","4245","-25","-0.59","4270","4285","4170","68715","289222885","92558328090","21804082"
"291650","압타머사이언스","KOSDAQ","기술성장기업부","25250","350","1.41","24900","25550","24600","108466","2715393950","213769681500","8466126"
"293780","압타바이오","KOSDAQ","기술성장기업부","59100","1100","1.90","57900","60000","57200","424056","24947330500","655728270300","11095233"
"267810","앙츠","KONEX","일반기업부","1460","130","9.77","1440","1460","1420","12713","18052520","2258620000","1547000"
"018250","애경산업","KOSPI",,"24500","100","0.41","24450","24700","24400","27267","668436600","647043407500","26409935"
"161000","애경유화","KOSPI",,"12750","300","2.41","12550","13000","12500","542709","6926465350","408510000000","32040000"
"196300","애니젠","KOSDAQ","기술성장기업부","25850","700","2.78","25150","26700","24350","274809","7031354500","129926365250","5026165"
"310200","애니플러스","KOSDAQ","중견기업부","3340","-5","-0.15","3330","3380","3280","105256","350498230","98188815660","29397849"
"179530","애드바이오텍","KONEX","일반기업부","9480","-270","-2.77","9970","9970","9470","2964","28455790","72930057120","7693044"
"900100","애머릿지","KOSDAQ","관리종목(소속부없음)","3585","0","0.00","0","0","0","0","0","109692162975","30597535"
"205500","액션스퀘어","KOSDAQ","중견기업부","5010","20","0.40","4985","5100","4970","181494","907672155","207076551450","41332645"
"052790","액토즈소프트","KOSDAQ","벤처기업부","12350","-800","-6.08","12850","12900","12100","624391","7732932050","139933379300","11330638"
"290740","액트로","KOSDAQ","벤처기업부","8810","50","0.57","8750","8820","8700","4628","40564160","88672746910","10065011"
"238090","앤디포스","KOSDAQ","벤처기업부","10700","-200","-1.83","10950","10950","10700","171567","1849810900","255067905400","23838122"
"092600","앤씨앤","KOSDAQ","벤처기업부","4180","10","0.24","4170","4180","4100","69196","287018785","93361683580","22335331"
"129890","앱코","KOSDAQ","중견기업부","17800","0","0.00","17800","18000","17650","50581","901602350","175035979600","9833482"
"174900","앱클론","KOSDAQ","기술성장기업부","20950","700","3.46","20300","20950","19700","89765","1837105200","320075545550","15278069"
"255440","야스","KOSDAQ","우량기업부","14450","100","0.70","14350","14550","14050","46906","668452650","188688100000","13058000"
"030960","양지사","KOSDAQ","중견기업부","12750","150","1.19","12700","12800","12600","106047","1344937650","203745000000","15980000"
"102120","어보브반도체","KOSDAQ","우량기업부","13650","50","0.37","13700","13700","13400","80660","1092258400","238324263450","17459653"
"238120","얼라인드","KOSDAQ","기술성장기업부","11150","650","6.19","10500","11150","10300","80181","876329150","80162345200","7189448"
"224810","엄지하우스","KONEX","일반기업부","4610","10","0.22","4610","4610","4610","1950","8989500","19362000000","4200000"
"019990","에너토크","KOSDAQ","중견기업부","9430","330","3.63","9100","10100","9100","595040","5787657430","91999909840","9756088"
"011090","에넥스","KOSPI",,"2895","-60","-2.03","2915","2920","2850","2296315","6626153110","173675800695","59991641"
"270660","에브리봇","KOSDAQ","중견기업부","27000","750","2.86","26250","27050","26000","23186","615528200","164583117000","6095671"
"038680","에스넷","KOSDAQ","우량기업부","7840","-40","-0.51","7920","7920","7740","226777","1769422720","126029685600","16075215"
"137310","에스디바이오센서","KOSPI",,"49100","100","0.20","49350","49900","48850","833209","40986056150","5070623432300","103271353"
"217480","에스디생명공학","KOSDAQ","중견기업부","4285","0","0.00","4300","4310","4230","44142","188607015","96048557810","22415066"
"121890","에스디시스템","KOSDAQ","투자주의환기종목(소속부없음)","739","0","0.00","0","0","0","0","0","7101198800","9609200"
"097780","에스맥","KOSDAQ","우량기업부","1305","-50","-3.69","1355","1360","1295","6972048","9178891670","369654480090","283260138"
"042110","에스씨디","KOSDAQ","우량기업부","2120","20","0.95","2110","2140","2085","445065","943148075","102458675680","48329564"
"298060","에스씨엠생명과학","KOSDAQ","기술성장기업부","29350","1650","5.96","27700","29850","27700","129746","3782561650","352841414900","12021854"
"065420","에스아이리소스","KOSDAQ","관리종목(소속부없음)","639","0","0.00","0","0","0","0","0","43500682854","68076186"
"270210","에스알바이오텍","KONEX","일반기업부","5100","-10","-0.20","5100","5110","5000","571","2908550","4114720800","806808"
"103230","에스앤더블류","KOSDAQ","관리종목(소속부없음)","2505","0","0.00","0","0","0","0","0","18036000000","7200000"
"260970","에스앤디","KONEX","일반기업부","33950","-850","-2.44","34750","34800","33800","2222","75659600","103086459000","3036420"
"101490","에스앤에스텍","KOSDAQ","우량기업부","31150","-650","-2.04","31800","31900","31000","180198","5630224950","668212574050","21451447"
"095910","에스에너지","KOSDAQ","중견기업부","4245","30","0.71","4255","4265","4155","66604","280398615","82338859905","19396669"
"275630","에스에스알","KOSDAQ","벤처기업부","5940","40","0.68","5900","6050","5850","19898","117993380","35224425720","5930038"
"031330","에스에이엠티","KOSDAQ","우량기업부","5040","-10","-0.20","5100","5110","4985","803191","4035736155","503975137680","99995067"
"060540","에스에이티","KOSDAQ","중견기업부","2890","-50","-1.70","2940","2950","2890","422623","1231247750","75525254340","26133306"
"158300","에스에이티이엔지","KONEX","일반기업부","14300","300","2.14","14300","14300","14300","1","14300","47280590500","3306335"
"056190","에스에프에이","KOSDAQ","우량기업부","39150","350","0.90","39250","39300","38700","102205","3997666100","1405827954000","35908760"
"080000","에스엔유","KOSDAQ","우량기업부","4190","25","0.60","4185","4200","4150","49770","207841465","143812825300","34322870"
"086460","에스엔피제네틱스","KONEX","일반기업부","6000","-280","-4.46","6000","6000","6000","2110","12660000","10943100000","1823850"
"005850","에스엘","KOSPI",,"27950","450","1.64","27150","28400","27150","82486","2299235650","1347281592150","48203277"
"214310","에스엘바이오닉스","KOSDAQ","중견기업부","892","3","0.34","889","896","859","1189056","1035688389","36886798396","41352913"
"246250","에스엘에스바이오","KONEX","일반기업부","9500","-50","-0.52","9600","9600","9260","294","2806170","65223228500","6865603"
"041510","에스엠","KOSDAQ","중견기업부","68600","-500","-0.72","69100","69400","67800","445476","30548169100","1623786078600","23670351"
"299670","에스엠비나","KONEX","일반기업부","3360","-130","-3.72","2970","3485","2970","2964","8884705","18312000000","5450000"
"007820","에스엠코어","KOSDAQ","중견기업부","8390","-140","-1.64","8520","8600","8330","351813","2968405620","168084806940","20033946"
"109610","에스와이","KOSDAQ","중견기업부","3810","25","0.66","3770","3855","3770","200839","766483325","178819450590","46934239"
"012750","에스원","KOSPI",,"81600","-500","-0.61","81300","82100","81300","37352","3053007400","3100732924800","37999178"
"306040","에스제이그룹","KOSDAQ","우량기업부","25700","200","0.78","26000","26200","25500","87307","2257636250","253551779600","9865828"
"080440","에스제이케이","KOSDAQ","투자주의환기종목(소속부없음)","498","0","0.00","0","0","0","0","0","6636328080","13325960"
"217910","에스제이켐","KONEX","일반기업부","433","-8","-1.81","437","437","433","31","13427","5624896026","12990522"
"224020","에스케이씨에스","KONEX","일반기업부","4460","555","14.21","4045","4485","4000","1278","5168435","13714500000","3075000"
"096630","에스코넥","KOSDAQ","중견기업부","2195","25","1.15","2175","2220","2160","624855","1366425360","145238757805","66167999"
"069510","에스텍","KOSDAQ","우량기업부","10800","200","1.89","10700","10850","10600","26619","284844500","117828000000","10910000"
"041910","에스텍파마","KOSDAQ","벤처기업부","11400","150","1.33","11250","11400","11150","35998","405816600","135640198200","11898263"
"234300","에스트래픽","KOSDAQ","중견기업부","9750","190","1.99","9650","9840","9360","2596093","24952649420","203055060000","20826160"
"039440","에스티아이","KOSDAQ","우량기업부","16300","-200","-1.21","16350","16600","16150","37504","612370550","258029000000","15830000"
"098660","에스티오","KOSDAQ","중견기업부","2940","-5","-0.17","2945","3030","2895","88245","260535890","36752869440","12500976"
"052020","에스티큐브","KOSDAQ","중견기업부","9750","530","5.75","9270","9860","9150","707304","6821772310","298115054250","30575903"
"237690","에스티팜","KOSDAQ","중견기업부","101700","0","0.00","102000","103300","100400","107179","10876207000","1897315200000","18656000"
"050760","에스폴리텍","KOSDAQ","중견기업부","4390","10","0.23","4375","4440","4360","20396","89647015","71709236420","16334678"
"288620","에스퓨얼셀","KOSDAQ","벤처기업부","36900","-850","-2.25","38550","38650","36600","216714","8060501100","253662260400","6874316"
"317830","에스피시스템스","KOSDAQ","벤처기업부","6970","0","0.00","6970","7040","6920","10390","72628300","56775529000","8145700"
"058610","에스피지","KOSDAQ","우량기업부","11100","0","0.00","11100","11150","11050","97749","1084168950","246168696000","22177360"
"043340","에쎈테크","KOSDAQ","중견기업부","1320","10","0.76","1310","1325","1285","335196","437207120","95040000000","72000000"
"023960","에쓰씨엔지니어링","KOSPI",,"5130","300","6.21","4830","5210","4800","370240","1872342390","147900911310","28830587"
"298690","에어부산","KOSPI",,"2750","0","0.00","2765","2795","2735","293241","810278670","225692500000","82070000"
"187660","에이디엠코리아","KOSDAQ","벤처기업부","5900","190","3.33","5690","5900","5640","253252","1460231570","128833875000","21836250"
"054630","에이디칩스","KOSDAQ","벤처기업부","1010","-5","-0.49","1000","1015","998","1601087","1609211425","80506555610","79709461"
"200710","에이디테크놀로지","KOSDAQ","우량기업부","22050","50","0.23","22000","22150","21700","61136","1339042800","293922795600","13329832"
"096690","에이루트","KOSDAQ","벤처기업부","780","-29","-3.58","796","800","759","12288069","9541089463","115464531780","148031451"
"140910","에이리츠","KOSPI",,"11450","-100","-0.87","11550","11550","11250","34820","397054900","48289115500","4217390"
"078520","에이블씨엔씨","KOSPI",,"8650","70","0.82","8620","9000","8450","90381","786604130","233839420350","27033459"
"298380","에이비엘바이오","KOSDAQ","기술성장기업부","20700","700","3.50","19900","20700","19850","211342","4288445100","975451792500","47123275"
"203400","에이비온","KONEX","일반기업부","17100","-300","-1.72","17350","17350","16600","46072","782207150","220777604100","12910971"
"195990","에이비프로바이오","KOSDAQ","중견기업부","1030","5","0.49","1020","1035","1015","1849674","1901021905","259013671520","251469584"
"003800","에이스침대","KOSDAQ","우량기업부","49600","100","0.20","50100","50100","49100","4128","204333000","550064000000","11090000"
"322190","에이스캠퍼","KONEX","일반기업부","1230","0","0.00","1230","1285","1225","6445","7973880","10977992310","8925197"
"088800","에이스테크","KOSDAQ","중견기업부","18000","800","4.65","17150","18150","17000","738914","13189079850","787024818000","43723601"
"241840","에이스토리","KOSDAQ","중견기업부","32550","950","3.01","31800","32700","31450","156115","5036729450","310258788000","9531760"
"039230","에이아이비트","KOSDAQ","관리종목(소속부없음)","543","0","0.00","0","0","0","0","0","19975625532","36787524"
"312610","에이에프더블류","KOSDAQ","벤처기업부","6720","20","0.30","6700","6840","6660","54312","365887300","136126287360","20256888"
"015260","에이엔피","KOSPI",,"2020","45","2.28","1975","2030","1955","189588","379798250","45119546180","22336409"
"234070","에이원알폼","KONEX","일반기업부","17600","0","0.00","0","0","0","0","0","62857361600","3571441"
"072990","에이치시티","KOSDAQ","중견기업부","17100","0","0.00","17200","17350","16700","47273","803590100","119624948100","6995611"
"044990","에이치엔에스하이텍","KONEX","일반기업부","11200","900","8.74","10700","11350","10500","19163","212233500","84123916800","7511064"
"176440","에이치엔티","KOSDAQ","투자주의환기종목(소속부없음)","1920","0","0.00","0","0","0","0","0","164619542400","85739345"
"028300","에이치엘비","KOSDAQ","중견기업부","60500","5000","9.01","53800","62000","53500","11283706","667949892100","6427237828000","106235336"
"067630","에이치엘비생명과학","KOSDAQ","중견기업부","15450","600","4.04","14450","15750","14350","9727234","148395788050","1455094997700","94180906"
"047920","에이치엘비제약","KOSDAQ","기술성장기업부","26750","700","2.69","25650","27300","25300","1127826","30134698850","598071711750","22357821"
"043220","에이치엘비파워","KOSDAQ","중견기업부","2200","0","0.00","2170","2275","2165","5554127","12385948975","200453829400","91115377"
"239610","에이치엘사이언스","KOSDAQ","우량기업부","38000","200","0.53","37800","38000","37500","6302","238440800","204900370000","5392115"
"353070","에이치엠씨제4호스팩","KOSDAQ","SPAC(소속부없음)","2180","15","0.69","2170","2185","2155","55745","121351990","9395800000","4310000"
"353060","에이치엠씨제5호스팩","KOSDAQ","SPAC(소속부없음)","2160","5","0.23","2155","2180","2145","53962","116648070","11048400000","5115000"
"044780","에이치케이","KOSDAQ","벤처기업부","2420","0","0.00","2420","2425","2395","172947","417943290","44784004540","18505787"
"357230","에이치피오","KOSDAQ","중견기업부","17000","-50","-0.29","17100","17150","16800","59999","1017863650","338948720000","19938160"
"071670","에이테크솔루션","KOSDAQ","중견기업부","15450","100","0.65","15450","15800","15350","73676","1143525800","154500000000","10000000"
"045660","에이텍","KOSDAQ","우량기업부","32350","50","0.15","32300","32650","31800","71445","2308289200","267211000000","8260000"
"224110","에이텍티앤","KOSDAQ","벤처기업부","32750","500","1.55","32200","32800","31700","63079","2034512400","174885000000","5340000"
"230980","에이트원","KOSDAQ","벤처기업부","2315","55","2.43","2250","2340","2240","744698","1718560610","133964595940","57868076"
"021080","에이티넘인베스트","KOSDAQ","벤처기업부","4400","55","1.27","4330","4415","4285","382098","1665240495","211200000000","48000000"
"089530","에이티세미콘","KOSDAQ","중견기업부","3000","70","2.39","2860","3130","2840","780629","2340802735","44888526000","14962842"
"200470","에이팩트","KOSDAQ","중견기업부","7620","-180","-2.31","7850","7850","7530","288420","2205452780","133759041600","17553680"
"207490","에이펙스인텍","KONEX","일반기업부","10000","-250","-2.44","10250","10250","10000","2","20250","36000000000","3600000"
"262260","에이프로","KOSDAQ","우량기업부","38550","300","0.78","38600","38800","38200","36458","1402440500","265248132300","6880626"
"109960","에이프로젠 H&G","KOSDAQ","중견기업부","887","20","2.31","867","896","851","713173","628461494","158502657479","178695217"
"007460","에이프로젠 MED","KOSPI",,"2070","30","1.47","2040","2105","2025","1609096","3340650975","412251326100","199155230"
"003060","에이프로젠제약","KOSPI",,"1145","15","1.33","1130","1150","1130","554511","633248230","456369253215","398575767"
"244920","에이플러스에셋","KOSPI",,"10100","470","4.88","9620","10250","9620","272525","2714865660","228337699300","22607693"
"089970","에이피티씨","KOSDAQ","우량기업부","20300","50","0.25","20050","20450","19950","86350","1738783200","478361278500","23564595"
"230240","에치에프알","KOSDAQ","중견기업부","21100","50","0.24","21150","21250","20800","17653","371685250","271810622000","12882020"
"064510","에코마이스터","KOSDAQ","관리종목(소속부없음)","550","0","0.00","0","0","0","0","0","22321778050","40585051"
"230360","에코마케팅","KOSDAQ","벤처기업부","22400","300","1.36","22100","22400","21850","90189","2000074900","733219849600","32733029"
"038870","에코바이오","KOSDAQ","중견기업부","9540","-80","-0.83","9790","9800","9430","156112","1493341470","110768882760","11610994"
"128540","에코캡","KOSDAQ","벤처기업부","4675","-225","-4.59","4790","4790","4515","1408009","6569454065","68062390000","14558800"
"086520","에코프로","KOSDAQ","우량기업부","101700","-9800","-8.79","110000","110200","100700","2047321","213284600100","1901931057900","18701387"
"247540","에코프로비엠","KOSDAQ","우량기업부","307400","-13000","-4.06","320500","320500","305100","556716","172220950800","6738043848400","21919466"
"383310","에코프로에이치엔","KOSDAQ","중견기업부","112600","-6200","-5.22","119000","124400","112000","1426268","166956216400","1723335343200","15304932"
"038110","에코플라스틱","KOSDAQ","중견기업부","3280","25","0.77","3260","3325","3240","259166","850489770","84195533600","25669370"
"073540","에프알텍","KOSDAQ","벤처기업부","4105","0","0.00","4105","4120","4060","15883","64896395","46797000000","11400000"
"064850","에프앤가이드","KOSDAQ","벤처기업부","9020","-110","-1.20","9370","9370","9020","13598","124097630","108961600000","12080000"
"064090","에프앤리퍼블릭","KOSDAQ","투자주의환기종목(소속부없음)","2670","-60","-2.20","2820","2820","2610","39974","106841815","29341722030","10989409"
"036810","에프에스티","KOSDAQ","우량기업부","27900","-100","-0.36","27950","28250","27600","151643","4228232700","607014413100","21756789"
"173940","에프엔씨엔터","KOSDAQ","중견기업부","6090","90","1.50","6010","6090","5660","14419","86701250","87482119200","14364880"
